,pov6
17165,1
7612,1
17995,1
1782,6
29,1
12202,1
4886,1
8837,1
4215,1
16903,1
17650,1
14667,1
6578,2
5529,1
3344,1
17458,1
10058,2
2629,2
4798,1
7091,1
1599,1
8953,1
7421,1
2365,1
14882,1
5160,1
7730,1
8618,1
12952,1
13374,1
5247,2
1366,1
9166,1
16595,1
8312,1
11422,1
4523,1
2358,1
6162,1
18313,2
7188,1
18058,2
11630,2
2532,4
15234,1
17173,1
17681,1
16493,1
7524,1
15838,1
15387,4
7300,1
9269,1
7193,1
17873,2
6888,1
10198,1
13925,2
14428,1
15981,1
6859,2
10889,1
6597,6
13040,1
10736,1
17036,2
3154,1
11342,1
14504,2
8041,1
3613,2
15291,1
16484,1
4483,1
4879,1
7963,1
13930,1
8338,1
568,1
8808,1
6252,1
10712,1
15636,1
12556,1
6954,1
9221,1
5515,1
13598,1
10880,1
17098,2
6933,2
2030,1
17297,2
4320,2
8200,1
17781,1
11091,2
14579,1
10675,1
10535,1
2147,2
3231,1
519,1
17194,4
16678,1
2611,1
4141,1
3347,1
8924,2
13095,1
2553,2
1469,1
16874,1
17324,1
1721,2
7806,1
13082,1
15491,1
1811,3
6275,1
16710,5
14524,1
11110,1
15856,1
12828,1
2238,1
14232,1
11116,1
10001,1
12203,1
14678,1
7585,1
15528,1
4451,1
3953,1
3350,1
796,2
13502,1
13768,1
16583,1
13732,2
11792,2
16210,1
10896,6
15822,1
5471,1
1485,2
13080,1
17757,1
6774,1
9582,1
441,1
17037,3
1854,1
3786,1
12102,2
5832,1
8500,1
10532,1
11431,2
8127,1
5409,2
13970,2
6225,1
12488,6
12734,1
15615,1
4647,1
12401,1
9914,2
15112,1
6460,1
18240,1
12659,1
6890,1
6767,2
9782,1
17990,1
5009,2
17368,1
2839,2
7833,1
2969,2
5685,1
17564,1
2046,1
7457,1
15474,2
12545,1
11488,1
3459,1
11409,1
4594,1
15177,1
5965,1
8762,1
4338,1
17180,1
6394,2
6180,2
1898,1
6471,1
6053,1
17391,1
12163,1
17708,1
5176,1
8163,1
15307,1
3645,1
11819,2
4878,1
5112,1
8361,2
9535,1
15658,1
14415,1
15363,1
15011,1
3334,1
10937,1
16131,2
17949,1
5338,1
2055,2
10232,6
13606,1
17729,1
7716,2
631,1
16313,1
1357,1
2028,4
8964,1
8612,1
5713,1
12458,6
15972,1
13846,1
1736,1
11366,1
16764,1
14073,1
2687,1
17823,1
4461,1
14268,1
17516,2
5678,2
4065,1
5323,1
10397,1
11651,1
7108,2
8603,1
17185,1
7848,1
6978,1
10308,1
5907,1
5060,1
18163,1
12773,1
3267,1
13586,1
15432,1
17126,2
9884,1
13605,1
11389,1
18234,1
11472,1
7634,1
6399,1
14153,1
11847,2
14283,1
13666,1
4685,1
12926,1
8113,1
741,1
4298,1
4476,3
16122,1
1164,1
6089,2
4003,1
7246,1
9263,1
6540,3
6897,1
6548,1
2180,1
7298,1
5150,1
11375,2
6686,1
5406,1
9520,1
14552,1
7726,2
3218,1
15086,2
14771,2
11746,1
14655,1
1307,1
9684,1
1700,2
6644,2
1844,2
6674,2
13574,1
12706,1
14025,1
990,1
7968,1
18149,1
10264,1
8537,1
16642,1
13501,1
5451,1
11090,1
14347,1
9475,2
12267,1
3135,1
13293,1
12060,1
5609,2
18232,1
9666,1
9709,2
2849,1
4692,1
14837,1
17260,2
11031,1
16602,1
8098,1
13267,1
5284,2
8035,2
8040,1
17719,3
2569,1
8752,1
15543,1
4434,1
1784,1
10456,1
900,1
11311,2
10031,1
4074,1
9970,2
2183,1
573,1
258,2
5282,1
823,2
13106,1
10617,1
12600,1
4502,1
15057,1
13058,1
10950,1
15214,1
112,1
1576,1
12390,1
144,1
4614,1
9120,2
7064,1
1843,2
3378,1
17795,1
13527,1
12188,1
4104,1
113,1
2220,1
4812,5
6454,1
13898,1
364,1
9312,1
10182,1
5318,3
9347,2
5497,2
7084,1
12728,1
15095,2
3560,2
3569,2
11685,1
489,1
5817,1
15211,1
784,2
12092,1
11973,1
9142,1
4250,1
9533,1
105,1
12741,1
10820,1
1129,1
2380,1
14593,1
315,1
16335,1
17025,1
8404,2
7239,1
1147,2
8352,2
13398,2
15306,1
1647,2
4008,1
4101,1
10800,1
7190,1
1850,1
1790,1
7052,2
2897,2
9503,1
6264,1
1109,1
7461,1
16699,1
991,1
14267,1
6704,2
14835,2
1899,1
3412,1
9986,1
2809,1
3189,5
2304,1
15183,1
9025,1
11809,1
8418,2
7248,1
2414,1
10867,1
17267,1
6262,1
8350,1
9829,2
6574,1
16127,1
18026,1
12442,1
375,1
11672,1
1425,1
9394,2
6317,1
13602,1
10507,1
15682,1
1146,2
16270,1
10598,1
11492,1
13042,2
8372,1
2717,1
10082,1
12137,6
11657,2
13659,2
8017,1
6718,1
5307,1
1332,2
9592,1
16364,2
11195,1
10479,1
15859,1
2640,3
5067,1
18167,1
18135,1
4882,1
3395,1
9556,1
17986,1
11497,6
682,1
17788,2
8636,1
13788,1
15950,1
3305,1
12476,1
14737,2
13283,1
7812,1
16781,1
7351,6
3909,6
15227,1
18253,1
1175,1
1454,2
15323,1
14849,1
12718,1
13420,1
2178,1
3504,2
12366,1
7982,1
16443,1
18181,1
12601,1
3076,1
4431,1
2175,2
4057,1
6298,2
5368,1
1402,1
13553,1
9493,1
10118,1
8028,1
14784,1
7866,1
7647,1
14390,2
15165,1
12579,1
16733,1
9305,1
18368,1
5688,1
10059,2
10102,1
1795,1
2278,2
2342,2
11278,1
4504,1
9983,1
4801,1
1075,1
3674,1
11388,1
13380,2
4741,1
8980,1
16321,1
9642,2
17017,1
2694,6
13684,1
14320,1
8908,1
8359,1
15410,1
13417,1
8091,1
14136,1
17202,1
10863,2
10087,2
8223,1
10135,1
10172,1
3191,2
3439,1
6025,1
12265,1
868,1
7187,2
8216,1
1345,6
17464,1
957,1
7430,1
6830,1
8559,1
4582,1
12909,1
16705,2
6462,1
14554,3
5556,1
3728,1
7562,1
14248,1
6375,1
7222,1
11344,1
13453,2
15656,1
15438,1
2468,2
4486,1
1660,6
6753,2
16407,1
17288,5
12953,2
13918,1
5727,1
2588,1
9270,1
2479,1
7055,1
1206,4
8821,1
13993,2
16598,1
4800,1
13196,1
10363,1
5669,3
121,1
12087,2
17299,1
10798,1
17167,1
6400,1
13077,1
8337,1
11984,1
1735,1
10380,1
16272,1
4644,1
8596,1
17382,1
2698,1
3353,1
1313,2
9468,1
15519,1
15483,1
12158,1
2006,1
16806,1
11011,2
15507,1
17850,1
948,1
12332,1
7542,1
7343,1
3041,1
383,1
2628,6
8055,1
11162,1
2361,4
3779,1
3341,1
3798,1
9170,1
15592,1
10207,1
2184,1
8816,1
18303,1
15064,1
3197,1
16914,6
1983,2
452,1
15633,1
17900,1
5830,1
16390,1
15035,2
16932,1
15705,1
17629,1
1066,1
1981,2
17041,2
16845,3
5191,2
4427,1
296,1
7733,1
8535,1
16109,1
7865,1
5912,1
10631,1
12521,1
13252,1
5588,2
2431,2
10816,1
14446,1
9581,1
16349,1
17662,5
6346,1
16010,6
2478,1
8641,1
16724,1
546,1
13335,2
4055,1
14348,1
6845,1
3848,1
8448,1
13001,1
16336,1
2974,1
5006,1
7177,1
5656,1
316,3
15412,1
7403,1
1414,2
15433,1
7120,1
13276,2
17285,1
14130,1
17388,1
4488,1
791,1
17678,1
2686,1
3593,1
4382,1
15300,1
17786,1
6953,1
12385,1
2035,1
11504,6
12917,1
6563,1
11545,1
10810,1
12101,1
17205,1
2786,1
2112,6
17099,1
9984,6
6671,2
10119,2
9206,1
3643,1
2259,1
17683,2
7442,2
8373,1
13524,1
16970,2
9900,2
18102,1
2659,2
9163,2
13982,1
10683,1
12018,1
3166,2
8423,1
9722,1
13422,1
2869,1
16448,2
5127,1
18360,1
8874,1
16739,1
14916,1
17319,2
14947,2
8800,1
17707,1
7415,1
5319,1
14082,1
6498,1
15783,1
15149,1
13720,1
43,1
7053,1
17706,1
15449,2
6882,2
12842,1
16399,1
13609,2
4301,1
13393,1
2655,1
4333,1
18169,1
17404,1
5601,1
1347,1
13746,1
3546,2
16200,1
11069,1
8181,2
13997,2
8054,1
4223,1
11481,2
7675,1
12407,1
1910,1
15910,1
8309,1
17363,1
3697,1
11534,2
11631,1
10862,1
2946,5
14810,2
13148,1
10663,1
14627,1
2014,1
7452,1
16732,1
15849,1
8192,1
11002,1
7637,1
2151,3
13244,1
1742,1
15240,3
14437,1
8012,1
5659,3
8867,1
5931,1
3023,2
8994,1
2086,1
15994,1
11899,1
8180,1
14858,2
6901,1
17855,1
14452,1
7665,1
4961,1
8145,1
12780,2
15297,1
11358,1
13517,1
5655,1
13069,1
1594,2
15539,2
12752,1
14086,1
5444,1
5346,1
6809,1
4246,1
17784,1
1878,1
13568,1
12576,1
12180,1
14475,1
6232,1
9966,2
719,1
11234,1
1540,2
5337,1
8591,1
6128,1
11169,1
897,1
14969,2
7965,1
10414,1
1424,2
9161,2
17728,1
421,2
16499,1
15236,1
14425,1
9599,1
3608,1
3941,2
9068,1
15243,1
7275,1
9918,2
4717,2
15606,1
9772,1
1987,1
10584,1
5939,1
103,6
2091,1
16494,1
739,2
17395,1
4763,1
401,1
15760,3
11710,2
9078,1
13996,2
13775,1
17858,1
2443,1
272,1
16309,1
14622,1
5855,1
9524,2
2970,5
15117,1
764,1
12032,1
9309,1
8439,1
15785,1
2454,1
11351,2
1159,2
17658,1
17061,1
18128,1
2802,1
4210,1
933,1
17600,1
16753,2
2078,2
17033,1
3147,1
1653,1
3795,1
690,1
11726,1
12939,1
13592,1
8536,1
16560,2
11318,1
12064,1
11133,1
9878,1
16376,1
3511,2
16455,1
4506,1
13963,1
15163,2
11338,1
1441,2
16778,1
14555,1
5567,1
2171,2
1427,1
14964,1
17272,1
18281,1
10405,1
15023,2
16402,2
10011,1
16271,1
17641,1
1974,1
9082,2
4702,1
16593,1
18300,1
16340,1
7211,1
7854,1
6415,2
14277,5
8719,1
14734,1
6229,1
4321,1
1950,4
7629,1
14502,1
10161,1
11807,1
13416,1
4958,1
4484,1
15405,1
8221,1
18151,2
12148,6
7778,1
5578,1
4430,1
154,1
16167,1
13030,1
1308,1
11199,1
4212,1
4619,1
7319,1
7994,1
5863,2
14984,1
4299,1
634,1
10660,1
5400,1
15681,1
3922,1
3993,1
11674,1
838,1
4929,1
2945,1
2888,2
2421,1
12043,6
10625,1
14864,2
15651,1
32,1
9827,1
17834,1
5905,2
6044,1
2651,1
2255,1
14121,1
4515,1
13820,1
15328,1
16123,1
10469,1
12945,1
542,4
1973,1
9606,1
9633,1
14832,2
16423,1
18174,2
9404,1
9278,1
3647,1
1273,1
16736,1
7781,1
5562,1
14809,1
498,1
6631,1
11778,1
2599,1
13880,1
12430,1
16213,1
2362,1
12640,2
8062,1
9373,1
5138,1
12700,6
16386,1
1638,1
616,1
13686,2
13340,2
7270,2
1486,6
15252,2
3260,3
1120,2
13108,6
3119,2
5690,1
4606,3
15476,1
12173,1
7086,1
2395,1
11787,1
16316,1
3554,1
13838,1
7200,1
2791,1
11040,2
1706,1
6557,1
8171,2
6005,1
3392,1
8534,1
3020,2
11452,1
5336,1
11740,1
17628,1
12076,6
15130,1
12863,1
2047,2
16703,1
8904,1
975,1
11530,1
16357,2
7692,1
13596,1
1936,1
2331,2
9589,1
17318,2
4151,1
13367,1
1849,1
3114,2
275,6
16060,1
16623,1
2204,1
1482,1
118,1
7642,1
13078,1
2867,1
11330,1
11477,1
14210,1
12162,1
9207,1
11256,2
10670,1
11844,1
10202,1
3472,1
11895,1
8364,1
13442,1
9536,1
8950,1
2845,6
10103,1
6878,1
3898,1
11009,1
10142,2
10850,1
13285,1
4911,1
8651,2
7664,1
10164,1
3016,1
10620,1
2043,5
18013,2
5646,1
89,1
10546,1
1046,1
11491,1
17320,2
13862,1
12815,1
9996,1
12449,1
10876,1
3144,3
5380,1
15160,1
8954,1
2336,1
7357,1
193,1
4339,1
5503,1
10450,1
10065,1
8185,1
7480,1
4930,1
2369,1
11837,1
14129,1
6303,2
16117,1
16339,1
7134,1
12378,2
5327,1
2401,1
11496,1
5137,1
11212,1
6780,1
3029,1
14144,1
12436,1
17525,1
15513,1
9125,1
7803,2
12686,1
10622,1
3755,1
3734,1
4437,1
10869,1
12464,1
6564,1
2975,1
12431,1
12058,1
16622,1
8263,1
7483,1
5724,1
16110,1
14150,2
5182,1
6799,1
18325,1
3468,1
10941,2
13221,1
2753,1
15588,1
565,1
9075,1
11329,1
6619,1
14751,1
6085,1
15955,1
6692,1
5063,2
5722,1
9353,2
5744,1
8007,1
5174,1
18125,2
6737,1
765,1
7685,1
17774,1
6295,1
17492,1
4528,1
17854,2
16615,1
1650,1
2226,1
17344,2
17684,2
7004,1
18202,1
232,1
12503,3
3322,2
6898,1
7954,1
3313,1
8179,3
9074,1
8983,1
13373,1
17760,1
13577,1
6505,1
5438,1
12877,6
16941,1
15905,2
2307,1
843,1
11003,1
18089,1
1644,1
1076,1
1521,1
14070,1
17270,1
949,1
1561,2
2822,3
2697,2
16663,1
17853,1
1471,1
15712,1
3170,1
1411,1
12976,1
2163,1
16195,1
3943,1
17687,1
288,1
15090,1
12565,2
6980,2
16096,2
6240,1
6337,1
15204,1
7198,1
4829,1
17141,1
6817,1
16128,2
5030,1
4527,1
14919,1
13066,1
5914,1
2770,2
11907,1
787,1
3738,2
18305,1
11592,1
3869,1
10356,1
9756,2
15545,1
3534,1
1932,6
5452,1
14526,1
15759,2
4374,1
11423,2
14318,6
12641,1
168,1
1428,1
15077,1
17020,1
17287,2
6290,1
6163,1
10214,1
9112,1
5897,1
11480,1
1101,1
891,1
17414,1
9712,1
667,1
12287,1
7184,1
7018,1
11202,1
2649,1
11156,1
15353,1
576,1
892,1
1682,1
3299,1
11078,1
8410,1
9562,1
14676,1
14039,1
13429,1
12167,1
7131,2
17262,1
5196,1
516,2
14979,1
3087,1
17676,1
17970,1
17393,1
16145,2
6856,1
11039,1
1581,1
11180,1
12738,1
16838,2
839,2
16594,1
720,1
12009,1
5134,1
15941,2
9730,1
6895,1
12925,1
15713,1
8852,1
7887,2
7342,1
6579,1
13673,3
2828,1
4465,1
14465,2
6649,1
5988,2
8630,2
6568,2
2510,1
16801,1
4494,2
785,4
8132,1
17580,2
4018,1
10801,1
3263,1
17343,1
8108,1
15514,1
10126,1
5455,1
5110,1
15060,2
954,1
5410,1
16831,2
4191,2
16036,1
1831,1
3705,2
11050,2
13479,1
5660,2
15643,2
11037,1
3362,1
2170,1
5053,2
6405,1
1274,2
9358,4
3495,1
2710,2
5357,1
17370,1
17325,1
14726,1
11441,2
3680,1
11572,2
5420,2
2316,1
17923,1
16541,1
9854,5
11603,1
14105,1
10366,1
11173,1
4646,1
15572,1
11900,1
11835,1
8089,1
17119,1
3849,1
7813,5
12954,1
1902,1
603,4
15335,3
17227,1
11159,1
11722,1
6094,2
16924,6
16211,1
9256,1
10144,2
14610,1
15479,1
651,1
5341,1
4524,1
16745,1
4553,1
6339,1
13288,1
15415,1
10271,1
1865,5
3426,4
8419,1
10319,1
12447,1
5021,1
11561,1
3911,1
15481,1
16212,1
1862,1
16812,1
15946,1
9565,1
18324,1
2385,2
899,1
8614,1
14181,1
1520,1
15332,1
7604,1
7876,1
16090,1
12547,2
363,1
8936,1
4354,1
13545,1
1525,1
2509,1
13794,1
16682,1
3971,2
14587,1
6506,1
18079,1
841,2
11314,1
8492,2
18320,1
17666,1
6387,1
15341,2
1426,3
67,1
14838,2
9355,1
6814,1
12961,1
3445,1
17412,1
7705,1
3452,1
16825,2
962,4
2137,1
10665,1
6063,1
17826,1
13672,1
3489,2
17762,1
9838,1
8251,6
9682,1
1130,4
14798,2
2634,2
1260,1
10128,1
762,1
13895,1
17463,3
18152,5
15444,1
11528,1
10092,2
15818,1
15880,1
17665,1
8802,1
14887,2
15282,1
14041,1
5430,1
17491,1
14953,1
18037,1
13470,1
7314,1
1746,1
5799,1
14804,1
12525,1
11648,1
2712,1
5153,1
1796,2
6976,1
13370,1
9992,2
4746,1
1224,1
9026,1
7436,1
7622,1
1161,2
3427,1
6437,2
15750,1
12871,1
8814,1
3462,1
13032,1
4795,3
1303,2
3657,2
9948,1
7217,1
15219,1
4367,1
2193,2
6357,1
8455,2
6664,2
17162,2
49,1
4906,1
4001,1
2058,1
9742,1
676,1
14265,1
12412,2
3873,1
7861,1
895,1
13130,1
15414,1
6324,1
1421,1
2556,1
3739,1
12460,6
7290,1
16737,1
13414,1
12764,1
14618,1
5384,1
2718,1
6902,2
16,1
18350,1
1994,1
8527,1
4489,1
12071,1
7045,1
11487,1
1904,4
9848,2
15800,1
3430,1
16106,2
8551,1
5597,1
13927,1
10636,1
524,1
15119,1
5764,1
725,1
2340,1
5432,1
8177,1
12373,2
11154,1
6307,1
13529,1
11541,1
5557,1
1003,1
13739,1
11066,3
14527,1
10377,1
4541,1
16591,1
13650,1
6935,2
4360,1
11285,2
10233,2
7676,2
3862,1
9947,1
13832,1
3819,1
3081,1
17919,2
394,1
6001,1
6751,1
11300,1
10201,1
13238,1
3713,1
16234,1
1786,1
9499,1
11286,1
2862,1
13700,1
14788,1
12695,1
9755,6
14926,1
16044,2
15391,3
14745,1
9544,1
451,1
16613,1
10498,1
2962,5
8078,6
10669,1
6390,1
11203,3
14056,1
4449,1
8138,1
12763,2
11591,1
4936,1
11267,1
10358,1
12868,2
2159,1
11924,1
14012,1
5927,1
9944,2
6434,2
17510,1
6258,1
11585,1
4410,1
4271,2
12578,1
10029,1
10530,1
6197,1
3895,1
16758,1
8051,1
17120,2
11335,1
7061,1
230,1
14954,1
4467,1
7564,1
1346,1
1460,2
7473,1
11013,2
12840,1
8742,1
3695,1
7425,2
17300,1
2199,2
7917,2
12121,1
4070,1
5466,1
10999,6
13053,1
1385,1
7367,1
4047,1
14255,1
3017,1
18134,1
11879,1
4051,1
6834,1
3538,2
17942,1
15694,2
14083,1
679,1
14692,1
2638,4
2789,3
17742,1
7213,1
236,1
6590,1
5959,1
2906,1
16925,1
13694,1
9250,4
11197,1
10138,1
160,1
4288,1
16162,1
14204,1
9153,1
7240,1
11505,6
11604,1
1693,1
5090,1
16827,2
11664,1
3176,1
9708,2
10637,2
12768,2
6839,1
878,1
6636,1
8493,1
18083,1
5301,2
16345,1
6905,1
5725,1
13800,1
6192,1
5585,1
18032,1
13443,1
6137,1
9735,1
4740,1
2844,2
13020,1
10651,1
17,1
9009,6
1928,1
2439,1
8945,3
1559,2
14122,2
6539,1
12057,1
3694,2
17172,1
6304,1
11248,2
10357,1
2360,1
14661,1
15416,1
683,1
11629,2
7495,1
14478,1
4745,1
3137,1
790,2
9512,1
6850,1
18356,2
9618,1
6894,1
6738,1
15581,2
2158,1
3380,1
14300,2
6127,1
5035,1
6764,1
7374,1
1047,2
11111,1
6243,1
10684,1
17044,1
2234,2
915,1
5141,1
16489,1
7125,2
17709,1
5616,1
2864,1
1798,2
8356,1
6378,1
12414,1
7555,1
17187,1
15196,1
10754,1
16078,1
13708,1
599,2
8331,1
15081,1
11815,1
2480,1
17066,2
6397,1
1113,2
5651,2
9096,1
16643,1
17917,2
4150,1
11659,2
7953,1
1829,4
12519,1
15894,1
188,1
10753,1
2813,3
5316,2
7385,1
9667,2
7621,1
16254,1
273,1
7015,2
11343,1
15986,1
2347,1
15146,1
14173,1
5096,1
16276,2
18257,1
17284,1
2476,1
572,6
4153,2
12530,1
13532,1
8106,1
4163,1
6327,1
1064,1
12215,1
2004,1
3960,1
15424,6
11980,1
4876,1
6383,1
3252,2
11420,2
10907,1
2944,1
1167,1
1020,1
12138,2
16150,1
16669,1
1619,2
12082,1
12581,1
2045,1
4660,1
410,1
11347,1
120,1
7639,1
7407,1
910,2
4540,1
2783,1
9540,1
6934,2
13497,1
12644,1
4770,1
16913,6
10332,1
1125,2
1791,1
13544,1
16616,1
5429,1
16370,1
6419,1
7749,2
13588,1
17948,1
7728,1
6200,1
16138,1
6726,1
10763,1
5539,1
15409,1
17161,2
9526,2
8110,1
5294,1
14035,1
9579,1
7003,2
129,1
5472,2
14061,1
3884,1
8820,1
14777,1
14042,1
3125,5
1828,1
10608,1
9229,1
15471,1
12198,1
10593,1
10737,1
15603,1
1322,2
11192,1
15874,1
6344,1
14557,2
8233,3
16047,1
7333,1
17213,1
12618,1
3425,1
12280,1
14137,2
1839,1
6661,1
140,1
10342,1
276,1
4531,1
17609,1
8384,1
1176,1
10046,2
14827,1
3827,1
7520,1
1915,1
3183,1
11449,1
6847,1
6131,1
15803,1
14503,1
6588,1
18090,1
16420,2
16323,1
10094,2
15273,1
15156,1
9050,2
14426,1
10486,1
9989,2
16847,1
16754,1
8934,4
11390,1
8716,1
2963,1
12737,2
16706,1
453,1
12582,1
4570,2
340,1
5045,2
235,1
10269,1
6535,1
6198,1
3086,1
10752,1
16896,1
12396,6
12950,1
3131,1
191,1
7645,5
16875,1
15154,1
10431,1
352,1
4583,3
12501,1
16378,1
2829,2
7648,1
4665,1
7089,1
9428,1
6593,4
13740,1
2105,2
24,2
1228,1
10461,2
13782,1
16249,1
12995,2
16859,1
716,1
6936,1
11082,1
10282,1
3893,1
11417,1
12786,1
10591,1
3730,1
15253,1
6611,1
12541,2
10980,1
15865,1
3589,1
6946,1
3432,1
7353,1
14011,1
16164,1
1678,6
2103,2
2549,1
6438,1
2059,1
9248,1
10426,1
1423,1
8726,6
15143,1
5935,1
7596,2
13002,1
13937,1
1840,4
16149,1
11299,1
17030,1
4304,2
11915,1
7294,1
17904,2
15242,1
9045,1
244,1
1815,1
1036,1
763,1
9472,1
16115,1
12853,1
7252,2
15557,1
11502,1
6099,2
14719,2
5968,1
