,pov6
16934,1
16909,1
11605,2
11059,2
5296,1
628,2
17832,1
6473,1
179,1
5960,2
15314,1
18268,2
6351,2
17290,2
5825,1
4833,2
6596,3
2795,4
16070,1
7525,1
5739,2
4732,2
17849,1
7012,1
12218,2
15375,2
2098,1
12539,1
10900,1
4110,1
2749,2
12540,1
1268,2
1655,1
13128,1
17783,2
15320,1
2423,1
16870,1
3580,1
15825,1
4881,1
17905,2
9069,1
1916,1
6359,1
5593,1
13513,1
8441,1
8589,1
9389,2
13397,1
5864,1
4793,1
14500,1
15535,1
8822,1
15268,1
14030,1
9870,1
12808,2
13503,1
13407,1
10586,1
10218,1
9119,2
15205,1
15936,2
6009,1
870,1
12558,1
16559,1
10911,1
15790,2
6891,3
7911,2
947,1
5002,1
13816,3
6881,1
13164,1
15267,2
10716,1
674,1
18241,1
5809,1
5437,1
10648,3
7915,2
4552,1
4542,1
2511,1
1935,1
4969,2
3751,6
1687,1
12948,1
9002,1
3568,2
10392,1
8112,1
2924,2
8698,1
15167,1
11971,1
11945,1
16565,1
8206,6
6825,1
4733,1
9859,2
17450,1
17326,1
11932,1
3614,1
8893,1
5951,2
10453,2
2235,1
4307,1
5719,1
7396,1
10362,1
4039,1
17644,1
1756,1
8861,1
3329,1
13853,1
1237,2
3049,1
1536,1
13938,1
17264,1
10485,1
9407,1
17293,1
13363,2
344,1
9251,1
1605,2
2154,1
7094,2
15174,1
2095,1
13587,1
16279,1
11143,1
14516,2
8555,1
4824,1
14294,1
6333,1
17632,1
9737,1
16258,1
8336,1
17496,1
13973,1
17031,1
16784,1
912,2
15511,1
15015,1
1413,1
17872,1
7144,1
4167,1
15900,1
12241,1
14050,1
14553,1
16638,2
5642,1
6786,1
10476,1
88,1
5886,2
11016,1
15629,1
7718,2
3437,1
4712,1
13936,1
11215,1
6719,1
11046,5
4805,1
2536,1
2291,2
1719,2
17419,1
7759,1
14212,2
14363,1
3167,2
2397,1
16528,2
13305,1
7080,1
7232,1
1271,1
861,2
454,3
11413,1
3431,1
964,1
10348,6
9604,1
10709,1
2673,1
13639,1
7809,1
9882,1
1387,1
1837,1
312,1
1284,1
10227,1
4289,1
7931,1
8940,2
6245,5
14811,2
12299,1
7808,1
12607,2
9621,1
7330,1
16649,1
3662,1
10692,1
16937,1
3867,6
3802,2
10807,1
3073,1
17771,2
4371,1
5330,1
8818,1
13511,2
16139,1
14064,2
6289,1
12812,2
7411,1
12450,1
13210,1
15548,2
12705,1
5485,1
6171,1
12767,1
10343,1
10884,1
7658,3
8208,1
4177,2
18147,1
4226,1
2071,1
428,2
3169,4
8382,1
16741,2
13245,1
13177,1
5537,1
3067,1
6049,1
10934,1
2132,1
15784,1
4577,1
14561,2
5434,1
16752,1
12885,1
6177,1
16837,2
2037,1
4092,1
12654,1
8413,1
3921,1
1526,1
3199,1
1328,1
10786,1
16694,1
15322,1
2338,1
3836,1
6160,1
6489,4
837,1
552,1
15000,1
14288,2
12019,1
16531,1
10452,6
18007,1
4628,1
12350,1
4350,1
4493,2
10654,1
14377,1
3215,1
8657,1
14775,2
18017,1
14290,1
9892,1
1900,1
2072,2
2832,2
16186,1
16618,1
12563,1
13555,1
8093,1
355,1
15093,2
16864,1
16894,1
14353,2
4398,1
2102,1
7772,2
4854,1
1171,1
6443,1
11096,1
13158,1
12303,1
447,1
6318,1
2386,1
5221,5
3972,2
6021,1
17797,2
6241,1
5629,1
10855,1
5662,2
18061,2
18341,1
5440,2
3474,1
4914,1
3632,1
13124,1
9979,1
5094,1
3387,1
1292,2
9070,1
13549,1
650,1
14304,2
6723,1
15836,2
17914,2
16176,1
15925,1
5232,1
6724,1
1475,2
13728,1
6097,2
16577,1
4013,1
16361,1
15627,1
17134,2
5625,1
1945,4
17182,1
16217,1
7392,1
2130,1
15563,1
7699,2
12878,2
5673,1
13254,1
5876,1
5172,2
18187,2
3172,2
9609,1
10808,2
13613,1
13243,2
14927,2
16027,1
4019,1
9926,1
12757,2
1204,1
6062,1
3151,1
18371,1
14493,1
10638,1
6524,1
3548,1
11494,1
17649,1
15012,1
12237,1
10939,2
2570,1
7038,1
5449,1
16708,5
6914,1
11442,2
127,1
3030,1
9630,1
14659,1
10468,1
653,1
328,1
12998,2
5459,2
8525,1
9212,1
15311,1
17405,1
6319,1
15630,1
12355,1
91,1
8570,1
2021,1
17296,1
1846,1
1923,1
12620,2
6923,2
13291,1
14889,1
8141,1
6642,1
17225,1
2658,2
17882,2
17108,1
11258,1
4683,1
10451,1
2292,1
11101,1
14310,1
1513,2
523,1
11556,1
16098,1
8203,1
6973,1
5145,1
15199,2
7341,1
13975,1
6921,2
8345,2
8775,3
15120,1
9771,1
422,1
4108,1
12895,2
77,1
5549,1
15187,1
12285,3
5970,1
13893,1
7630,1
12711,1
10997,1
8252,2
4351,1
9113,1
14354,2
8521,1
6301,2
1922,1
12086,1
11340,1
16306,1
16328,1
12598,5
10212,2
11767,2
1808,2
7021,1
1312,1
9661,1
16759,4
10804,1
2751,1
3815,1
18053,2
18096,2
7399,1
14543,2
15218,1
15468,1
12354,6
2521,1
1223,1
1940,1
390,1
9658,1
6916,1
5735,1
4519,1
2590,1
17939,1
13435,1
3642,1
15727,1
415,1
13575,1
4859,2
2709,1
6566,1
4132,1
11594,1
3200,1
7063,2
5945,1
15906,1
3615,1
10158,1
4312,1
10523,1
5865,1
5311,1
7706,1
16352,1
15976,2
17813,1
7161,2
16783,1
3223,2
10016,6
7238,1
930,2
1637,1
21,1
10758,1
4217,1
11737,2
4654,1
17841,1
9832,1
4156,1
16504,1
13041,1
11693,1
6432,1
17511,1
13127,1
16478,1
7257,2
10614,1
4999,2
2967,1
14468,2
1278,3
14291,1
5753,1
17334,1
6511,1
15926,1
8115,1
4520,1
7819,1
12301,1
7490,1
8782,1
15439,1
10891,1
1685,1
553,1
13187,2
7137,1
16976,1
10315,1
9056,1
12594,1
16121,1
2875,1
9232,1
17071,1
881,1
9852,1
12186,1
3654,1
16575,1
7698,2
7858,2
15604,1
16240,1
13322,1
14417,1
1944,2
16791,6
1977,1
10996,2
18025,1
14876,2
6113,1
618,2
16230,1
15202,1
486,1
5258,1
1529,1
7170,1
10726,1
8376,1
16948,2
10928,2
9962,5
3001,3
17175,1
12428,1
7428,1
12191,1
6312,1
17129,1
14273,1
15918,1
11323,1
7775,1
5770,1
10830,2
18276,1
7912,2
10881,1
9046,1
9417,2
14427,1
10403,1
7265,4
740,1
12201,1
7677,1
14308,1
6797,1
3502,1
11213,1
2345,1
12569,1
12660,1
12410,1
12166,1
11542,1
756,1
14937,1
8353,2
1712,2
2263,1
4597,2
11036,1
4694,1
6144,1
15396,1
366,1
3042,2
9073,1
6806,1
10519,1
10387,1
8019,1
14817,1
6072,2
1068,1
8880,1
3159,2
12933,1
18266,1
9181,1
6908,2
6617,1
3826,1
5998,1
14910,1
13063,1
12901,3
12583,1
18095,2
17881,1
18104,1
10793,1
9076,2
7172,2
1541,1
5411,1
7173,1
4435,1
2931,1
2533,1
12532,1
6191,1
3108,2
16011,1
12625,1
7259,1
262,2
6904,1
7920,4
16284,1
8248,1
2531,1
5676,1
7985,1
9354,1
1905,2
8187,1
11813,2
4443,1
2878,2
17268,1
6998,1
16325,1
388,1
3174,1
12693,1
15828,1
11237,2
131,1
1340,1
13045,3
2191,2
10163,2
15677,1
937,1
4109,1
4957,2
377,1
15191,2
10146,1
8264,1
9040,1
8282,1
6979,1
12359,2
12904,1
14392,1
6189,1
2427,1
3581,1
658,4
16756,1
2325,1
12609,1
6230,1
1077,2
6981,1
14416,2
16860,1
4241,1
9843,1
15394,1
17523,2
2724,2
10039,2
8796,3
17558,1
3736,1
3649,1
16599,2
12174,1
8773,1
1996,1
12005,1
7485,1
7649,1
11144,1
3572,1
17482,1
13636,3
7371,1
16474,1
4820,1
7293,1
12703,1
8468,1
17714,1
16238,1
4698,1
4002,1
2858,1
12425,1
10002,1
12531,1
16524,1
14094,1
16557,1
9968,1
14763,2
6501,1
11367,1
8076,1
8088,1
8972,1
4308,1
5274,1
13496,1
3312,1
10110,1
6938,2
6765,1
7398,2
12134,1
11503,6
14922,1
10032,1
13208,2
4571,1
10649,1
13888,1
16986,1
6672,1
15496,1
8508,4
7598,1
3910,1
3037,1
16519,1
8655,2
15686,2
14507,3
12443,1
15617,1
1826,2
3553,1
5371,1
4384,1
7156,1
15173,1
4849,1
11836,1
9573,1
11770,1
1552,1
4624,1
11317,1
10159,1
3847,1
8302,1
4389,1
13785,1
10462,1
3469,1
7408,1
3453,1
14936,1
17550,1
16635,1
9908,2
9557,6
11752,1
17725,1
8046,1
14662,2
8891,1
14091,1
8666,6
17817,1
6687,6
7961,1
5071,1
6167,1
5620,1
13945,2
501,1
14802,1
3492,1
14559,1
12994,1
9122,1
2367,1
8049,1
1911,4
16116,1
1324,3
14314,1
5880,1
12466,2
16978,1
5365,1
9504,2
15100,1
13851,1
14899,2
3791,2
6051,1
14455,2
8189,1
16819,1
12477,1
17461,1
6412,1
8507,1
9239,1
14205,3
12165,1
7652,1
8172,1
2393,1
10710,1
15787,1
10909,1
3587,1
12753,1
13375,2
12636,1
671,1
14660,1
17830,1
6267,1
7043,1
9012,6
6074,1
7320,6
640,1
10568,1
14093,1
17592,1
13195,1
10809,2
482,1
6700,1
17408,1
13935,1
7736,2
5209,1
18059,1
6105,3
2992,2
3095,2
11266,1
11075,2
4760,1
5385,1
1084,1
7802,1
6467,2
14711,1
14501,1
14560,6
5619,2
908,2
759,2
3803,1
4948,1
15201,1
5958,1
17335,1
1356,1
4530,1
14142,1
4563,1
15224,2
1894,1
9801,1
10951,1
4752,2
14034,1
14485,2
1433,1
17626,1
12036,1
18297,1
400,1
9784,1
3303,1
10600,1
210,1
5443,2
17798,2
621,1
7129,1
6903,2
80,1
12208,2
11593,6
4970,2
5666,1
693,5
9817,1
10981,1
3214,4
11297,2
14337,2
6311,1
11230,1
9561,3
9653,6
14839,1
15092,1
12317,1
940,1
3942,1
5769,1
4943,1
10547,2
3370,1
12160,1
16034,1
4042,1
6787,1
124,2
12517,1
5589,3
11885,2
7180,1
8442,1
12387,1
1377,1
8060,1
12723,2
2998,1
3541,1
8539,1
16197,1
1031,1
16083,1
4547,1
16969,1
389,1
6829,1
8911,2
11012,2
18248,1
15469,2
9409,2
440,1
5517,1
14240,2
10931,1
13955,1
4102,5
17833,1
4837,1
13406,1
2647,1
13742,1
4781,6
7377,2
8515,1
9454,1
1119,2
15673,4
7818,2
15470,1
11940,1
16485,1
728,2
18220,1
15714,1
11711,2
4840,1
2855,1
11665,1
13649,1
2618,1
10558,2
3486,1
11966,1
3078,1
18107,1
1412,1
7794,2
5672,1
17741,1
5487,1
18118,1
3018,1
5716,2
15812,1
3671,1
17387,1
7119,6
14215,1
15598,1
5120,2
5098,1
8622,1
461,6
5412,2
15622,1
6562,1
4313,1
534,2
8755,2
7624,1
17220,2
8598,1
12266,1
7760,1
5058,1
13255,1
15707,1
1058,1
3390,1
17895,1
5941,2
9372,1
6172,1
8475,1
3409,1
8150,1
17332,1
1982,2
16119,1
17235,1
5396,1
4178,1
17916,1
6785,1
14883,1
14224,1
3318,1
810,1
14254,1
15293,2
8611,1
14588,1
14961,1
3058,1
8600,1
40,1
1369,1
10355,1
2733,1
10806,1
1672,1
16518,1
7532,1
7244,1
3557,1
1162,2
15722,1
3285,1
5701,5
7763,1
10010,1
2965,1
5527,2
5450,1
16041,3
15276,1
2799,1
3958,1
6106,5
602,2
4566,1
7517,3
12865,1
8929,4
10930,1
9204,1
8139,2
15228,1
13180,1
9442,1
6701,2
12762,1
14424,1
7857,1
3623,1
14566,1
11806,1
4318,1
11656,1
1517,1
11977,1
5257,1
8070,1
18078,1
6760,1
16747,2
6092,2
9481,1
13326,2
15940,1
13120,1
3109,1
12912,1
9623,1
10005,2
3394,1
17445,1
6874,1
39,1
3844,1
13662,1
17710,1
5852,1
15510,1
7761,2
13783,2
8008,1
5158,1
8662,1
4877,2
4356,5
15284,2
3364,1
13031,1
9679,2
55,1
7560,1
15632,1
1691,4
10561,2
17115,2
10176,2
12349,1
12085,1
10132,1
8749,1
11725,6
4508,6
5366,1
8855,1
16612,1
3293,1
17281,1
14145,1
12605,1
3945,1
14570,3
12089,1
1362,1
13118,1
16589,1
12794,1
17012,1
15688,2
17689,2
1285,1
4118,2
12008,1
4365,1
11427,1
4971,2
10018,1
5164,1
5490,1
16233,2
8412,1
12633,2
4184,1
3346,1
1633,2
17927,1
11990,1
15343,1
2379,1
9703,1
18022,1
1107,1
10346,1
8962,1
10281,1
11933,1
190,1
10320,3
16510,1
14492,1
6961,1
2088,1
3640,1
13877,1
8971,1
11385,1
11207,1
14134,1
11309,1
4673,1
1548,2
15609,1
14276,1
38,1
5012,2
14742,1
2872,1
84,1
16408,2
17274,2
5109,1
6526,1
15198,1
6571,1
15782,1
5862,1
9495,6
17980,1
1476,1
13486,1
12551,2
1880,1
14014,2
7587,1
3684,1
2396,1
2636,1
13766,2
3690,1
17356,1
9467,1
13215,2
17647,2
11412,2
5778,1
6019,1
6589,1
1925,1
430,2
8363,1
4693,1
16285,1
3277,1
11486,1
16360,1
8946,3
567,1
16923,1
9223,1
3992,1
7258,5
2174,1
708,1
6024,1
13347,2
2662,1
12247,1
7874,1
17355,2
14884,1
5586,2
5023,1
18316,1
4637,1
1318,5
2904,1
10075,1
7263,2
11877,1
3168,1
12269,2
12844,2
17188,1
6660,4
11562,1
10115,1
10321,1
12515,1
3393,2
3901,1
2129,1
17440,2
2563,1
13812,3
159,1
15642,1
11269,6
18170,1
9833,1
9957,2
3178,1
13484,1
17034,1
2961,1
13847,1
15347,1
1664,1
6045,1
16021,1
4452,1
14778,2
921,3
17612,1
1408,2
8976,1
11743,2
1969,2
6212,2
12486,1
15698,1
5034,1
6848,1
9479,1
12098,1
6887,1
6769,2
17124,2
7317,1
6861,2
4809,2
9938,1
356,1
11511,1
14375,1
10902,1
4014,1
5345,1
2359,1
7943,1
17075,1
15403,1
11717,2
7547,6
1105,1
1041,1
8886,1
10732,2
1663,1
8444,1
16104,1
16092,1
14743,1
1822,2
2100,1
2181,1
5243,2
9116,1
6017,1
4551,2
8009,1
6556,2
8922,1
7708,1
497,1
9964,2
13595,1
9945,1
5934,1
11951,1
5467,2
1680,4
4145,2
11352,1
5461,1
8462,2
11287,1
16436,1
4111,6
16199,1
13868,1
458,1
14360,1
14249,2
5418,1
9505,2
1467,1
15153,1
184,1
4803,1
15392,1
10442,2
13825,1
10235,1
7310,1
7580,1
10901,1
109,1
9220,1
2516,1
3518,1
8043,2
5154,1
11079,1
11377,1
9875,2
15663,6
6957,1
16261,1
17329,1
17008,1
666,2
12042,1
10203,1
6698,1
17374,2
1269,2
1629,4
7245,1
6012,1
3034,1
8005,1
14422,2
13073,1
9937,1
11632,1
3399,6
2459,1
8053,1
14990,1
4472,1
1588,1
17589,1
10421,1
4103,1
5530,1
1229,2
14,1
8368,1
1807,1
17420,1
7391,1
14396,1
16868,1
17573,1
9199,1
3881,1
9853,1
11062,3
12746,1
13018,1
6527,2
2580,1
11005,1
13705,1
2194,4
8147,1
7165,1
2104,2
9415,1
9991,1
5244,1
4690,2
999,1
11439,1
10518,1
5902,1
17243,1
695,1
5225,1
4239,2
15059,1
2685,1
14203,1
1348,1
13974,1
233,1
2498,1
11910,1
14934,1
12061,1
592,2
384,2
11418,2
8201,2
13043,2
6668,1
2264,1
10819,1
1597,1
17125,2
14233,1
14054,1
4022,1
904,2
4613,1
517,1
11175,1
15043,1
571,1
6282,1
8128,1
4682,1
10040,1
11394,2
12958,1
61,1
5705,1
11812,1
12132,1
2407,1
10258,1
12403,2
15962,1
108,1
9873,1
9671,2
17889,2
318,1
2670,2
1211,1
2903,1
15325,2
10270,1
3542,1
12988,2
2725,1
4804,1
1639,1
9214,1
11855,1
9819,1
5422,1
3270,1
338,1
10802,2
14456,2
5139,1
16425,1
11751,2
11992,1
608,1
17891,1
14624,1
10339,1
9132,2
1304,3
17655,1
5208,1
3304,1
11970,2
4072,1
4505,1
17536,1
17321,1
16614,1
9292,2
2339,1
5266,1
15312,1
8463,1
3311,1
3000,2
327,1
9265,2
11681,2
15371,1
11558,1
15769,1
2002,1
3811,1
11242,1
1074,2
13475,2
456,1
607,1
2541,1
780,1
9571,2
15478,1
10579,1
4782,6
2216,1
15878,1
17844,2
9777,1
755,1
6999,5
12313,1
228,1
12130,1
3356,1
17932,1
11305,1
11179,1
18213,1
3057,1
11756,1
5698,1
14794,1
1456,1
7466,1
6090,2
18124,1
10794,2
2051,1
1602,1
11184,3
3079,6
11849,2
3584,1
3516,1
9823,1
2383,1
11249,1
1995,1
17487,1
13934,1
997,1
12649,1
10060,2
5404,1
11581,2
15370,1
12294,1
13833,1
1889,4
14104,1
4343,1
2663,1
9523,1
278,1
6851,1
8010,1
2425,1
4819,2
15225,1
14331,1
1809,1
17721,1
17113,1
9812,1
615,4
13803,2
16331,2
1593,1
18141,1
14088,1
15732,1
10383,1
11021,1
4459,1
5953,1
13346,2
9030,1
16681,1
5804,1
260,1
9974,1
3384,1
1447,6
14124,2
8414,2
7832,1
17154,1
3726,2
8689,1
6080,1
12383,2
14708,1
16878,1
8673,2
14074,1
15408,1
13152,1
8845,1
3429,2
13615,1
1352,1
3446,1
11830,1
18060,1
2206,1
4501,1
2149,4
3603,2
17691,1
13087,1
7618,2
18012,2
10919,1
16619,1
14406,6
14168,1
2523,1
17559,2
8377,2
14051,1
16646,2
18176,1
6305,2
3594,1
9339,2
2978,2
12249,1
10618,1
9841,1
10590,1
17764,1
12106,1
18071,1
5575,1
11748,1
8151,1
12295,1
4208,1
3816,1
11272,2
2701,1
4721,1
639,1
16744,1
6758,1
13296,1
10279,1
17887,1
8276,3
15244,2
4214,1
8037,1
9822,1
3566,5
15644,1
9869,2
4106,2
14865,1
17122,1
3324,1
18365,1
4842,1
4058,1
13724,1
11622,1
2688,1
1226,2
7039,2
2107,1
8833,1
18222,1
531,1
15073,1
14746,1
4085,1
1816,2
13699,1
10964,1
16381,1
9146,1
4031,1
15625,2
9902,1
13445,1
17193,1
1343,1
18269,4
3597,1
1717,2
1531,2
6166,2
4396,1
8693,1
4432,1
12872,1
7029,1
5389,1
10927,1
18318,1
12377,2
5639,2
3103,1
6554,1
1972,1
12622,1
5216,1
14483,2
3089,1
270,1
17338,2
7552,2
17043,1
12252,3
2356,1
9881,1
11127,1
4776,1
8058,1
6545,1
18219,1
14133,1
4147,1
15303,1
13327,1
10612,1
6082,1
11912,1
16086,1
10541,1
5691,1
398,2
12962,1
15735,1
12617,1
3991,2
10811,1
5695,1
929,1
10760,1
13525,1
12123,1
11667,1
14994,1
9235,2
13676,1
6855,2
4846,1
10239,5
15711,1
9098,1
16190,1
17715,1
2886,1
2288,1
6937,1
12424,3
15964,2
4404,1
2909,1
5806,1
11053,1
825,1
1573,2
16506,1
11306,1
8557,1
6154,1
3391,1
9813,1
8480,2
17379,1
13333,2
10717,1
4373,1
8497,1
6433,1
3510,1
8298,1
16955,1
11424,1
13051,1
9729,1
6237,1
334,1
13619,1
15102,2
13819,1
6368,1
11453,2
9157,1
12479,1
13836,1
16246,1
2971,6
8440,1
11099,1
11982,2
13560,1
6805,6
5957,1
17195,4
10915,1
2948,1
12807,3
14724,2
3271,1
8311,3
10557,2
2622,1
13212,1
6969,1
9188,1
6206,3
7223,1
2713,1
3763,1
1160,1
3287,1
4010,1
8783,1
5105,1
15005,1
3221,1
1062,1
10841,1
10698,1
998,1
3494,1
1281,1
14780,5
14962,1
13910,1
2500,1
14059,1
7031,2
17955,1
7679,1
16677,1
14657,1
1341,1
12022,1
2405,6
8849,1
17353,2
1817,6
10748,1
13235,1
15853,1
2143,1
15317,1
11861,1
15360,1
14918,1
2821,2
8307,1
5541,1
11001,1
15245,2
14063,2
13641,2
13855,1
17996,1
10191,1
9107,1
16226,1
8326,1
16465,1
12505,2
6246,1
4048,2
2269,1
14830,1
16650,1
660,1
14067,2
737,4
15602,1
3605,2
8713,1
3855,2
2582,2
8186,1
10718,1
11852,1
9237,2
1993,1
402,4
14617,4
8430,2
754,1
2056,1
16320,2
18008,1
17633,1
5573,5
13135,1
18345,1
1920,3
7023,2
3904,1
6195,1
12248,1
11987,1
16795,2
4560,1
332,1
14532,1
2462,2
7691,1
4556,1
13153,2
6683,1
7869,1
6958,2
3363,1
11125,1
8057,2
8131,2
2524,1
4590,1
6329,1
3630,1
700,2
1696,1
1851,1
14790,2
16529,2
3297,1
11060,1
8921,1
13538,2
5754,1
5165,1
13476,5
17152,1
3111,4
17080,1
7886,1
8517,1
17505,1
3659,1
3509,1
12079,1
3973,1
12991,1
4609,1
16679,2
9748,1
13359,1
5612,1
4640,1
14367,1
14384,1
6152,1
1461,1
16018,2
17840,2
18057,1
14747,2
1924,1
17508,2
11370,2
15330,1
307,1
14700,1
4297,1
16592,2
14856,2
5568,1
15911,1
6336,1
14940,1
3132,1
8913,1
6151,1
9378,6
17799,1
5822,2
12526,1
12380,1
9254,1
6518,1
7628,1
18317,1
9911,1
10567,3
7388,1
6857,1
1418,1
6159,2
3607,1
9005,1
7727,1
2966,1
17775,1
2652,2
664,2
16945,1
13685,1
8096,1
13679,1
9433,2
5992,1
8253,1
13687,2
13260,1
17224,1
17217,1
9919,1
9416,2
9233,1
907,2
16045,1
10215,1
2108,4
2911,1
5280,1
8116,1
8743,1
1039,1
18076,1
9450,1
9912,1
7594,6
12707,1
3627,1
14812,2
12535,1
15767,1
5932,2
942,2
5761,1
12751,1
14115,1
4778,1
11296,1
17209,1
69,1
17928,2
3976,1
18158,1
13140,1
17515,2
10924,1
7959,1
1779,1
10892,1
9054,1
