,pov6
14967,1
13061,1
882,1
12793,1
7285,1
437,1
6889,1
3414,1
5834,1
11928,1
14691,1
3920,1
9196,2
6587,1
15305,1
7381,1
13219,1
16690,1
17672,2
11405,1
18153,3
10388,1
8137,1
8045,1
17569,1
12745,1
63,1
17593,1
5985,1
2073,2
17884,2
7653,1
3913,1
7243,1
12305,1
5997,1
11963,1
11419,1
3206,1
16292,1
1334,1
5331,2
13143,2
5663,1
3130,2
12420,2
15995,1
11799,2
12956,3
1445,1
4211,1
11168,1
3177,1
12616,1
14138,2
11646,2
14997,1
13748,1
559,1
1549,1
8610,1
3465,1
5157,1
11315,1
1435,2
10814,1
4791,1
15421,1
13682,1
12409,1
192,1
10925,6
13369,1
4026,1
2139,1
10680,1
10960,1
10309,1
4080,2
8696,1
9507,2
4069,1
1479,3
1061,1
16644,1
7449,1
226,1
35,1
11531,1
10417,1
15299,1
182,1
7215,1
5576,1
4576,1
7783,1
10370,1
11084,2
17371,1
15188,1
14749,1
1287,2
10329,1
10189,1
10043,2
13933,1
13707,1
10846,1
2268,1
16863,1
1407,1
15002,1
1394,4
17616,1
4602,2
10576,1
12902,1
5344,1
16062,1
17381,1
3556,1
9971,1
17590,1
14564,2
5223,1
1838,1
15798,2
9477,1
12604,1
30,1
6654,1
3963,1
1056,1
1836,1
10197,1
15696,2
10932,1
8383,1
697,1
6680,2
9008,6
16028,1
10739,1
10410,1
18201,1
10904,1
2410,1
17701,1
16384,1
4680,5
16077,1
9674,1
14435,2
7019,1
4678,1
7027,1
6813,1
11524,4
18179,3
10777,1
12646,1
5248,5
9928,2
12708,1
14323,1
4910,1
18146,1
1585,3
9518,1
12419,2
11233,1
2485,1
11676,1
8450,2
9522,1
46,1
15555,5
6112,1
15577,2
3288,1
11874,2
13099,1
11411,2
16601,1
0,1
9476,1
16003,1
10583,1
6714,3
5525,2
4860,1
6205,1
4850,2
1189,1
12118,2
9093,1
12315,1
4363,1
9543,1
7194,1
17170,1
2991,2
1874,1
8524,1
12491,1
13810,2
951,1
13759,1
4579,1
16498,1
6835,1
1399,1
11201,2
3790,1
529,1
16944,1
14398,3
3276,1
7721,1
8217,1
2518,1
14081,1
12371,3
2915,1
2592,1
348,1
306,2
11515,1
17183,1
1708,2
16674,1
8123,1
4964,1
9982,3
16048,2
10703,1
15700,1
12670,2
11470,1
5908,1
15133,1
14178,2
2602,1
3352,1
8888,2
12680,1
13332,1
9545,1
12200,1
945,1
5746,1
2642,6
17481,2
9626,2
15393,1
17156,1
16348,1
1333,1
11774,1
9437,1
237,1
3063,1
16578,1
16718,1
1775,1
844,1
4370,1
1571,1
14339,1
7092,2
1857,2
2806,1
2481,1
3924,1
256,1
6449,1
14480,1
2555,1
8460,1
7503,3
15999,3
5352,1
8885,1
13003,1
2850,1
13146,1
13953,1
15791,1
18311,2
1135,1
9424,1
3145,2
5747,1
3933,1
4272,3
8481,1
7126,1
15135,1
696,1
4992,1
14544,1
4623,1
16267,1
16684,1
11061,1
11376,1
7306,1
10251,1
11649,1
3138,6
15098,1
10871,1
709,3
3045,1
12914,1
1290,1
7743,1
12340,1
8178,3
15257,1
11950,2
4470,2
11663,1
16660,1
9636,2
3886,1
9218,1
15582,3
5465,1
17250,1
10213,1
2013,1
2728,1
7522,1
13600,1
4152,1
2625,1
491,1
17664,2
3220,3
6689,1
1199,2
11527,1
11870,1
12128,1
16189,1
17618,1
14239,1
8266,1
10152,1
6655,1
2577,1
16063,1
2678,1
1014,2
16888,1
254,1
10605,1
5658,2
14706,1
10860,1
3238,1
15498,1
9877,1
4088,1
12001,1
1584,1
2754,1
14494,1
3373,1
3526,2
12676,1
7468,2
7281,1
16879,1
2314,1
4100,1
12514,1
5712,2
8941,2
7909,1
15945,1
1557,2
3778,2
7877,2
989,1
16634,1
2623,1
7616,1
16907,1
4444,1
10253,1
13281,2
11522,1
1895,1
14551,2
3931,1
11368,1
2830,2
15843,1
14040,1
3306,1
1921,2
4497,2
18245,1
1371,1
8541,1
6607,1
9457,6
6717,1
10045,2
18183,1
14538,1
15526,1
14983,1
10744,1
12107,1
7713,1
3965,1
10416,1
5040,2
7822,1
16461,1
4149,1
9487,1
15851,1
2739,1
16953,1
15641,1
13510,2
15635,1
15452,2
13826,1
11277,1
11821,4
3171,4
12924,1
11927,1
14665,1
2123,1
5790,1
15480,1
9583,1
13520,1
11797,2
17042,1
62,1
16794,1
16015,1
13262,1
12624,2
16700,1
8899,2
1298,4
8984,1
12463,1
9086,1
11690,1
7986,1
9976,1
9164,2
12755,1
10337,1
16727,2
1738,1
1958,1
8259,1
17157,1
12065,1
2801,4
4060,1
7096,1
12629,1
9033,1
14621,1
11696,3
12920,2
18139,1
17921,2
5178,1
15061,1
1551,1
7557,1
1968,1
8328,2
18331,1
6404,1
9432,1
17735,1
637,1
9451,1
7236,1
7208,1
11274,1
4336,1
10023,1
7216,1
15463,2
2637,1
1893,1
17521,1
12603,1
6168,1
16535,1
15007,2
11520,1
11150,1
6377,1
9194,1
11964,1
1117,2
15939,1
4073,1
5270,2
7859,1
12827,1
16347,1
4797,1
6335,1
12886,1
4337,1
6250,1
17092,1
3590,1
12674,2
10360,1
16004,1
13024,1
12070,1
3774,1
1562,1
3837,1
7502,2
17218,1
13459,1
1155,1
8273,1
8155,1
8727,1
13203,1
14791,1
11859,1
9763,1
12129,2
10100,1
13719,1
11463,1
10662,1
2192,1
12358,1
802,5
11396,1
8393,1
797,1
13307,1
11702,1
10653,1
14357,1
15016,1
8202,1
1350,1
16418,1
5618,2
6625,5
8325,2
3133,1
7737,1
10643,1
12261,1
848,1
15232,1
420,1
6121,1
15786,1
10471,1
10524,1
10148,1
13874,1
2477,1
6730,2
17752,1
7427,1
8250,1
5114,1
11255,1
13690,2
2530,1
14085,1
403,1
2260,2
1466,1
10048,1
12506,1
12115,1
337,1
1063,1
396,1
17740,1
9802,1
5392,1
12577,1
17026,1
14214,1
1726,1
353,1
15354,1
17551,1
2188,1
8297,2
16273,1
15864,2
4744,1
7519,1
2177,1
2538,1
2247,1
6257,6
14941,1
490,1
3283,1
2735,1
17703,1
16632,1
14644,1
9320,1
17659,2
9839,1
9542,4
11094,1
362,1
3571,3
6993,1
13000,1
7227,1
7623,1
1841,2
8590,1
9767,6
4438,1
926,1
5849,2
4592,1
16709,1
2771,1
11357,1
630,6
10661,2
5789,2
5170,1
14102,2
10322,1
7049,1
16597,1
4935,1
11537,1
10121,1
7013,1
5499,1
10314,1
18051,2
12783,1
13633,1
1024,2
3761,2
4231,1
4197,2
11049,3
6139,1
9720,1
14913,1
10081,1
5062,2
11662,4
6666,1
1587,1
7907,1
586,5
17800,2
1296,4
6431,3
7056,1
455,3
1833,1
12236,1
16814,1
6322,1
12471,1
2874,3
17032,1
589,2
4710,1
5041,2
1490,1
1002,1
9578,1
15376,2
11097,1
16543,1
5008,1
1565,5
14654,1
12615,1
5279,2
17595,2
15899,1
1617,1
11032,1
4202,1
13799,1
16928,1
8746,1
13492,1
5782,1
13670,1
3689,2
6238,1
10515,1
4276,1
11978,1
4616,1
7117,1
15472,1
1518,4
15318,1
14230,1
10949,1
18259,1
12408,2
11083,1
2115,2
9788,2
17929,1
12788,1
16975,2
16358,2
10992,1
16223,1
17365,1
6043,1
6133,1
14155,1
5286,2
15565,2
17737,1
14517,1
10026,1
9693,3
8036,1
9208,1
1758,1
12069,1
12739,2
15771,1
4532,1
12836,1
15006,2
13556,1
11404,1
1403,2
7905,2
11485,1
9483,1
800,1
5915,1
15434,1
3525,1
15846,1
9904,2
17766,1
2492,2
7361,1
6143,1
7666,1
18192,1
16051,1
17191,2
10771,1
3660,1
11834,1
2943,1
5068,1
5413,1
16397,1
10512,2
7331,1
4255,1
14419,1
4359,1
16482,1
17791,1
4728,1
8073,1
4020,1
8914,1
15824,1
2726,2
11943,1
1389,3
9969,1
5464,2
3986,2
6685,1
17946,1
5117,1
1961,1
4453,1
6354,1
849,1
5872,1
18189,1
2958,3
12567,1
17538,1
14358,1
13455,1
8092,1
2704,1
4939,1
8136,1
3784,1
6510,1
931,2
7102,2
17004,1
6204,1
11860,2
3047,1
6411,1
2938,1
5710,1
16245,1
14769,2
5395,1
12027,1
2491,1
18072,6
13647,2
6812,1
10436,1
8682,1
128,1
16926,1
905,3
4315,1
7535,1
7231,1
11820,5
3962,1
15063,2
4195,1
17574,1
4306,1
7264,1
8797,1
1488,1
18109,1
7429,1
2310,1
10940,1
3547,1
16006,1
3019,1
17131,2
3600,2
14732,1
14071,1
16840,2
11595,1
2776,1
3582,1
17351,1
18200,1
11798,1
16396,1
7723,1
15931,1
7439,1
14258,1
17231,2
15777,1
5925,2
1010,3
12189,1
13959,1
17400,1
13604,1
6843,1
4987,2
11244,2
16787,1
6288,1
13876,1
5482,1
2138,1
8806,1
2466,2
6615,1
2328,6
3961,1
9994,2
9664,1
10473,2
782,1
12391,1
1780,1
13999,2
2837,2
10792,1
12262,1
11780,1
12866,1
2486,1
2195,2
14848,1
285,1
18099,1
10766,1
16505,1
10240,1
14871,2
9019,1
2305,1
7568,1
6653,1
5198,1
3966,1
6824,1
9128,1
13230,1
4419,2
10255,6
8628,1
7271,1
10539,2
17820,1
17755,1
8498,1
14974,1
10849,1
5262,5
2246,1
1595,1
17045,1
9678,2
14370,1
8111,2
13751,1
7349,1
15383,2
4190,1
11121,1
557,1
5707,1
295,1
5630,1
11805,1
7788,1
16998,1
4227,1
13349,1
18014,1
15765,1
13390,1
13052,1
12423,5
16374,1
14037,1
11219,1
14162,1
16950,1
268,1
13188,1
5565,1
1247,2
6500,1
473,1
249,1
12949,1
8812,1
2120,1
4448,1
17911,1
14182,1
2015,1
13310,1
12528,1
1627,1
10297,1
136,1
7417,1
12512,1
4802,1
7278,1
4485,1
15839,1
5949,1
11369,1
17302,2
11362,1
12010,1
17997,1
6669,2
3989,2
14188,1
5777,1
145,1
17473,2
6550,1
2600,1
2730,1
11535,1
5774,1
14368,1
10338,6
13533,6
15397,1
5579,1
4855,1
10994,1
9806,1
15820,1
13521,1
12308,1
4193,1
5373,1
4134,1
7872,1
1537,1
10979,1
14951,1
14032,1
386,1
15212,1
7095,2
5398,1
4280,1
2281,1
15533,1
8676,1
12821,2
6592,1
5627,1
8013,1
15280,1
11822,1
16714,1
14948,1
5264,1
5614,1
16369,1
984,1
4806,1
2880,1
9091,1
13384,1
2411,1
8923,2
6132,1
9035,1
17685,1
18364,1
558,1
13378,2
17613,1
9405,1
1265,1
469,2
15194,1
14313,1
1289,1
5029,1
15669,2
7346,1
14628,1
11298,1
2007,1
7325,6
2370,2
17937,2
1417,1
9886,1
9186,2
6863,1
13086,1
8317,1
6444,1
3854,1
10779,1
8482,1
4235,1
15639,2
5841,1
12242,1
15411,1
15958,1
12441,1
5715,1
4705,1
15875,1
9981,1
1603,1
15327,1
15213,1
4925,1
8543,1
14629,1
4912,1
15091,1
8757,1
11882,2
11968,1
8254,1
5180,2
14467,2
1579,1
2833,2
16463,1
16717,2
4575,1
12792,1
9936,2
1523,1
5135,1
7471,6
5088,1
18215,2
13224,1
2661,1
11265,1
2953,2
9610,1
3631,1
17670,2
5820,1
17179,1
8549,1
2996,1
326,1
6323,1
7655,1
1465,1
13284,1
2330,1
9731,1
15744,1
974,6
13345,2
462,1
3555,1
13300,2
4144,2
12413,1
5950,1
12585,1
6423,1
1651,1
18335,1
9645,1
17116,1
17307,2
11123,1
11868,2
16897,1
7189,2
5065,1
8863,1
7556,1
1018,2
5419,1
1618,4
9225,1
9088,2
308,1
8030,1
2639,2
1367,1
4052,2
15738,1
8615,1
7537,1
11976,1
4205,1
16460,1
476,1
11804,1
3858,5
13802,1
10349,1
627,2
4198,2
15933,1
7572,1
9202,1
9668,2
4237,1
15725,1
3783,1
2831,1
6533,1
5910,1
9201,1
17146,1
10765,1
4036,1
14089,1
6819,1
7228,1
18040,2
17413,1
11654,1
9185,2
10595,1
12673,1
15773,1
16202,1
11038,1
12759,1
11460,1
16854,1
5767,1
766,1
6899,2
10893,1
1015,2
15429,1
17507,1
14860,2
4097,1
2145,2
16419,1
9367,1
10208,1
8732,1
1170,4
1276,1
9718,2
4082,2
14718,1
17011,1
14668,1
427,1
4395,1
9739,1
6507,2
7883,1
8318,1
16161,1
8398,2
5509,2
10492,2
15917,1
11089,2
11076,1
8871,1
15618,1
5355,1
10993,1
4282,1
9521,2
1948,1
1869,1
17780,1
7169,1
9333,1
3861,1
852,2
1464,2
11790,1
16988,1
2763,6
9824,1
17078,1
8452,1
6078,1
10990,1
13797,1
17570,1
8278,1
7280,1
7036,1
10640,1
9084,2
12397,6
8020,1
6027,1
12819,1
9435,2
10984,1
10328,1
7670,1
4701,3
4079,1
16296,2
6414,2
6884,1
6395,1
16435,1
547,1
6782,1
12323,2
13848,1
16931,1
13047,1
12899,1
13329,2
4423,2
12282,2
10582,1
2320,1
14729,2
1453,1
10856,1
13396,2
2768,6
12150,1
16458,1
2022,3
9494,1
12699,1
448,4
3116,1
12320,6
2606,1
2214,2
9555,1
4024,1
14977,1
5534,5
15762,3
8530,1
11560,1
11408,1
11086,1
2101,1
15649,1
16671,2
9328,1
1785,1
973,1
13683,1
15024,2
1917,1
9200,1
9449,2
4901,1
5736,1
4723,1
4066,1
12941,2
2148,1
14036,1
14750,1
6846,1
16337,2
1096,1
14688,1
539,1
9282,1
12023,1
16576,1
3513,2
14207,2
10147,1
7324,6
4788,1
11644,1
14959,1
8684,1
13911,1
17596,1
9340,1
9106,1
14637,1
5495,2
5677,4
13139,1
16973,1
7774,1
4666,1
10151,1
13081,1
14914,1
13760,1
17861,1
7128,1
13629,1
17475,1
1180,4
4081,1
6869,1
12093,1
17437,1
4538,1
8125,1
8357,1
9917,1
1590,2
4980,1
3,1
10694,2
5827,1
16775,1
2329,1
4777,1
3083,1
8107,1
4061,1
10230,1
10627,2
14053,1
2951,1
18249,1
936,1
3381,1
3434,1
16889,1
17501,1
6451,1
14696,1
11371,2
5581,1
18290,1
11626,1
10873,1
3351,1
8287,1
2956,1
9751,1
8993,1
12820,1
7820,1
17441,2
3880,1
8803,1
16974,1
3875,1
14496,1
17604,2
1763,2
15715,2
6428,5
10610,1
7702,2
11473,1
11153,2
5871,1
4035,1
2282,1
10510,1
11929,1
16032,1
16548,2
2853,5
6580,1
9296,2
10689,1
6637,6
1713,2
10044,2
15567,1
2933,1
1080,1
3336,1
938,1
4224,1
13223,1
18342,1
15701,1
5583,1
7487,1
2814,1
6766,1
12913,1
11718,1
11706,1
11403,2
8425,2
13085,1
16409,2
9466,1
3309,1
14879,1
3234,1
10204,1
15593,1
14463,1
5190,5
3882,1
13861,1
4394,1
14404,6
10423,1
10169,1
3658,1
9754,6
9288,1
11346,1
8781,1
12729,1
7890,1
10285,1
18114,2
5500,1
14015,2
14103,2
4,2
333,1
16417,1
15591,1
8825,1
9758,1
6570,1
18065,1
11222,1
13620,1
12175,1
1243,2
13943,1
2452,6
15184,1
17158,1
18262,1
6363,1
7720,2
2607,1
8004,1
5011,1
17660,1
8664,1
16608,6
14640,2
4078,1
17064,1
11035,1
18354,1
11142,1
12935,1
466,1
12006,1
5475,2
1939,1
7563,1
14441,1
14108,2
7261,1
7669,1
7347,1
17789,2
10780,1
10501,1
9821,1
4089,1
15039,6
14284,2
15562,1
2762,1
3650,1
6691,3
15256,2
4675,1
15979,1
5414,2
7185,1
5460,1
2225,2
10111,1
16968,1
504,1
5305,3
13627,1
4529,1
5878,1
12864,1
1866,2
5755,1
827,1
12574,1
10261,1
18150,2
7206,1
16683,4
4942,1
6441,1
8739,1
9963,1
18103,1
12194,2
4063,1
12826,1
14062,1
8294,1
10290,1
13280,2
1623,1
3808,1
3286,1
10310,1
10696,2
15178,1
4412,2
14486,1
1970,2
15758,1
16664,1
805,1
16800,1
11118,1
3927,1
12260,1
6602,1
10457,2
3069,1
12213,1
885,1
11188,1
4852,1
15389,3
13539,1
16235,2
961,1
5227,1
16076,1
3985,2
16464,1
16001,1
1906,2
6321,1
1509,1
735,1
12338,1
13564,1
11128,1
8445,2
2350,1
5477,2
11753,2
1577,1
3583,1
5202,1
13773,2
17480,1
10070,1
15523,1
18054,1
7171,1
12647,1
12451,1
6408,3
8957,1
11553,1
1091,1
14797,1
7026,1
5726,1
11934,1
12628,2
649,1
8966,1
4233,1
14163,1
16002,1
17653,1
10488,1
5184,4
4767,1
16329,1
17471,1
16851,1
13137,1
17999,1
11339,1
16177,1
7744,2
5510,1
15029,1
2280,1
9392,1
1963,2
8081,2
478,1
12119,2
10284,1
7139,1
4636,1
9687,1
9496,1
724,1
8835,1
11682,1
9590,1
9182,2
6135,1
8031,1
15731,1
6396,1
2824,2
15435,1
15033,1
11650,1
15699,1
15540,1
5017,1
5126,1
10353,1
17282,1
15309,1
3405,1
10827,1
6190,1
1805,3
10345,1
13216,1
14316,1
95,2
15806,1
18304,1
10491,1
18031,1
8605,1
10223,1
9154,1
5424,1
15596,2
14029,1
14670,1
15026,2
16039,1
13472,1
5031,1
14872,1
15147,1
14175,1
5000,2
13951,1
17472,2
8431,1
4447,1
5996,1
16175,1
1918,1
9866,1
17309,1
13912,1
5544,1
16359,1
16771,1
3749,1
5132,1
15541,1
14821,2
7860,1
2249,1
4772,1
13068,2
7626,4
17186,1
359,1
5306,1
6040,1
11905,1
7606,1
1480,1
8520,1
12666,2
4659,1
943,1
6153,1
6762,1
15271,1
5046,1
959,1
7007,2
18336,1
475,1
7969,2
2185,1
886,1
6149,1
11000,1
13500,1
14717,1
7682,2
12725,1
3302,2
1097,2
4391,1
7082,1
2001,4
14488,2
9891,1
10513,1
15573,1
8194,1
13504,1
694,1
2860,1
10170,1
2790,1
12656,1
16993,2
17769,1
11763,1
1861,1
2041,1
10086,1
10969,1
6893,1
7233,1
2293,1
10836,1
12544,1
3152,5
14982,2
15811,1
8334,1
16990,1
5720,1
2482,1
13110,1
11065,1
4469,1
12487,1
10168,1
12367,1
7133,1
13752,1
597,6
9629,1
12274,2
2854,1
8095,3
16996,1
3954,1
15502,1
16884,1
5937,1
4216,1
3944,1
1085,2
8066,1
7949,1
15530,1
16146,1
6729,1
540,1
8236,1
12330,1
8487,1
13514,3
9147,1
14223,1
3823,1
8197,1
9411,2
14261,1
9568,1
17289,1
15763,3
13133,1
6499,1
7287,1
1753,1
16302,2
15691,1
13894,1
14458,1
2207,1
14461,1
5780,1
12736,1
12108,1
18173,2
14076,1
12206,1
6740,2
4379,1
4258,1
16332,1
14897,1
9538,1
10226,1
17907,1
15747,1
15748,2
3060,1
11613,1
2026,1
8400,1
8745,1
11597,1
271,1
9846,1
6833,1
14975,1
9176,1
17987,1
6618,1
6060,1
8912,1
15620,2
18085,1
11506,1
10217,1
13067,1
10870,2
2019,2
2583,1
15066,1
11760,1
8647,2
12335,1
14581,1
9102,1
17249,2
3681,1
7447,1
6379,5
10673,1
6892,2
3040,2
16617,1
12928,1
13441,2
14487,1
7491,1
12334,1
13357,1
493,1
3162,3
12232,1
12029,2
18353,1
12740,1
11551,1
606,1
11289,1
2155,1
18047,1
6170,1
6930,1
12095,1
8737,2
10538,1
12141,6
11996,1
17074,1
4941,2
12017,1
5689,2
7851,1
12077,6
16869,1
2519,2
1258,1
12502,1
3410,1
7489,2
9031,1
13257,2
14988,2
3416,2
8834,1
6348,2
14861,1
14803,1
6919,2
16151,1
11122,1
15094,1
13415,2
16231,1
92,1
5124,1
12795,1
9901,1
1382,1
7453,1
13302,1
12918,1
423,2
5347,1
7944,1
3326,1
8909,1
3852,1
2894,2
15992,1
18137,1
13830,1
9681,2
6983,1
6756,1
2826,2
17909,1
3253,2
12429,1
6838,1
14722,3
7892,2
1508,2
3050,1
6164,1
8795,1
3856,2
18247,1
12852,2
11671,1
17361,1
10073,1
3771,1
11023,1
8748,1
3442,2
12307,2
13693,2
16895,1
3065,1
16726,1
16091,1
8324,2
15515,1
9734,1
3723,1
14596,1
1035,1
10936,2
13264,1
16107,1
9406,1
9420,1
2815,2
1609,1
7365,1
9700,1
9527,1
17477,2
6002,1
11635,2
14956,2
13282,2
6461,1
2896,3
925,2
10740,1
1870,1
1282,1
2788,2
15546,2
16488,1
914,1
18011,1
12013,1
7274,2
10184,1
5671,1
1556,2
12046,1
7088,1
8313,2
13071,2
8766,1
10107,1
4626,1
3567,1
16858,1
7971,1
4633,1
5350,1
1604,1
8827,2
2348,1
5020,3
16274,1
9215,2
8532,1
10536,1
8429,1
8629,2
3930,1
5403,1
1093,2
1181,1
8989,1
10946,1
4951,1
17979,1
9391,1
502,2
15272,1
1885,2
657,1
322,1
15324,1
6750,1
9341,2
17560,2
16698,1
7446,2
13961,1
13111,1
460,1
14336,1
1448,1
9379,1
7423,6
12841,1
12030,1
3443,1
17611,1
5750,1
5775,1
14725,1
12675,1
1373,2
14000,1
2587,1
8421,1
5741,1
12758,1
3718,1
1246,2
13743,1
17667,2
12797,1
15368,1
13730,1
2114,1
9294,1
11692,1
3269,1
7538,1
70,1
8918,1
8937,1
2913,1
3889,1
8944,2
8640,1
12321,2
2344,1
8548,2
14146,2
13423,1
6917,2
83,1
12772,1
7741,1
2016,1
161,1
15488,1
8789,6
14828,2
9855,1
16929,1
8471,1
18326,2
5828,1
2450,1
2936,1
2545,1
1142,1
1960,1
14333,1
11238,1
17747,1
8723,1
2210,4
1890,1
16652,1
10382,1
4889,1
11728,1
1179,1
13780,1
7437,1
9537,1
5881,1
13427,1
16501,2
7719,1
10988,1
13989,1
16620,1
4005,1
3463,1
3022,1
18226,1
17680,1
2999,1
18155,3
12039,1
242,1
4408,1
12250,1
9905,1
7805,2
4727,1
16222,1
17765,2
16450,1
5547,2
11512,1
