,pov6
14038,1
17936,1
12559,1
6975,1
5390,1
18280,2
1570,2
1294,2
11754,2
17228,1
11701,1
4230,1
8056,1
13206,2
9052,3
16942,1
12584,1
16904,1
11689,2
14960,1
9559,1
1998,1
11093,1
283,1
14978,2
16029,2
5370,2
231,1
2609,1
1845,1
7899,1
10520,1
7234,1
7940,1
1539,1
16980,6
6852,2
3467,5
4581,1
13745,1
11606,2
3932,1
3499,1
14767,2
3339,1
8545,1
3316,5
5535,1
13430,1
8454,1
14843,1
12435,1
17449,1
2902,1
13552,1
499,1
2212,2
17886,2
18243,1
5507,2
1462,1
18286,1
6030,1
10252,1
12311,1
17966,2
15628,1
17972,1
960,1
14341,1
5900,1
8553,1
3104,3
16839,2
17883,1
15009,1
1555,3
16022,1
8152,1
17313,3
4409,1
5890,1
12184,1
867,2
6341,1
8279,1
11538,2
5273,1
5779,1
8367,1
10500,1
4965,1
12771,2
18132,2
1184,2
3606,1
2368,1
15441,1
5089,1
17842,2
6208,1
13778,1
5650,2
13404,1
16253,1
635,1
9183,1
17885,2
1163,1
5332,4
8241,1
6749,1
5378,1
17073,2
16532,1
16477,3
13391,1
16846,1
15164,1
6645,1
11208,1
17945,1
3101,1
10639,1
10623,1
7295,1
17901,1
2635,1
15678,1
1078,2
16297,2
2613,1
11660,1
10533,1
918,1
12131,1
12892,1
2836,1
7811,1
9469,1
15984,1
14257,2
14925,1
13469,1
10406,3
5215,1
7288,1
15058,2
87,1
16848,1
17013,1
9231,1
4041,1
5086,1
14473,1
2918,2
5637,1
12516,1
8920,1
9071,1
783,1
15549,1
17263,2
2877,4
225,1
13518,1
15720,1
110,1
8731,1
4283,1
934,1
9836,2
2066,1
6343,2
17940,2
18321,1
16662,1
9776,1
16065,6
2469,2
17278,2
4612,1
15687,1
13114,2
3865,1
15222,1
3250,2
12454,6
11226,1
6594,2
8476,1
18092,1
14444,1
26,1
13714,1
3188,1
4030,1
11713,1
17483,1
18010,1
10057,2
9399,1
4700,1
294,1
9222,1
7393,1
17005,1
7145,1
13585,1
14382,1
5140,1
13372,1
17539,1
4641,1
9960,2
16023,1
9402,1
8573,1
15907,1
4888,1
13712,2
1927,1
3514,1
8072,4
3464,1
3747,2
7359,1
1468,1
13765,1
6314,1
11189,2
10074,2
3027,1
18319,1
16392,1
13839,1
2301,1
13551,1
13348,2
909,2
7219,1
7793,1
361,1
16087,2
10552,1
3883,1
13984,1
7981,1
17093,1
7590,1
17198,1
6146,1
2176,1
7272,2
17621,1
13621,1
866,1
17699,1
14605,1
5574,1
10693,1
5421,2
13932,1
4981,2
15083,1
6158,1
13648,1
7674,1
12181,1
15614,1
234,1
3781,1
13671,1
17316,1
4897,1
11544,1
17862,2
16984,1
2677,3
12365,1
8672,6
3136,1
8799,1
2778,1
13172,1
12714,1
3894,1
16232,1
2542,1
6604,1
3013,1
15559,1
9732,2
13170,1
15150,1
10733,1
13570,2
18338,1
17806,1
8709,1
17451,1
15506,1
6056,1
2731,1
11714,1
11221,1
16554,1
3210,4
8346,1
5501,1
17425,2
17627,1
16134,1
14513,2
14260,1
15477,1
9044,1
12300,1
17722,1
3641,1
13192,1
8288,1
2432,1
6818,1
4323,1
15401,1
8387,1
4610,1
9663,6
4893,1
4598,2
15749,2
2297,1
14174,1
8300,2
3447,1
1711,1
15966,1
9284,2
619,1
12875,1
15667,1
15937,2
4652,1
10705,1
16290,1
6503,1
412,2
199,1
1220,1
1319,1
14536,1
183,1
11948,1
8992,1
12243,1
14028,4
14844,1
2182,1
8648,1
2349,1
10647,1
8470,1
10085,1
5354,1
9446,1
9920,1
17859,1
647,1
4653,1
12094,1
880,1
13850,1
5077,1
3208,1
4818,1
1777,1
11229,1
11628,2
11100,1
9400,1
11601,1
12683,1
5879,1
13582,1
11518,1
994,1
16723,1
9594,1
3902,1
13428,1
12969,1
13919,1
17669,1
18088,1
16947,1
16263,1
3181,2
11253,1
5360,1
10429,1
5269,1
5888,1
9276,6
8632,1
7474,1
9152,1
13843,1
5600,1
15848,1
19,1
2794,1
9474,2
17237,1
3853,1
4832,1
9038,2
18172,1
5335,1
10958,1
2738,1
16767,1
9456,2
15131,1
8000,1
13090,1
9931,1
15134,1
9462,1
16906,1
17582,1
6227,1
745,1
16287,1
9057,1
14826,1
2690,1
5840,2
7930,1
5818,2
16319,2
16326,1
7750,1
6494,1
10803,1
16573,1
17500,3
901,1
5702,1
533,4
5253,3
1669,1
4681,1
2900,2
4867,1
10367,1
11280,1
3011,1
2274,1
13979,1
5821,1
17421,1
15746,1
14877,2
5595,1
14789,2
16221,1
13019,1
14186,1
6989,1
8671,1
12459,6
14192,1
17751,1
8925,1
8638,1
15631,1
12225,1
14165,1
1256,1
7922,1
14148,1
2351,1
14259,1
2111,1
12275,1
4454,1
9745,2
15521,1
13906,1
12825,1
8724,1
3866,6
13972,1
12482,1
3929,1
8389,1
18177,1
8293,1
16085,2
18361,1
10470,1
7550,1
18138,1
5657,1
14931,1
15221,1
13638,3
18027,2
4249,1
10652,1
4095,1
13112,1
14380,1
1926,1
5374,1
17050,1
13183,1
17902,2
15850,1
9211,2
16765,1
9805,1
13710,1
9275,1
5706,1
14376,1
15373,2
8065,1
14285,1
7479,1
7894,1
14247,2
13990,1
11045,2
5217,1
3473,1
14530,1
14236,2
15977,1
4634,1
1123,1
16136,2
10573,1
2311,1
11381,1
14683,2
5148,1
17545,1
3451,1
7073,1
9673,1
11747,1
2053,2
18279,1
12125,1
5203,1
13204,1
6425,1
629,2
8022,2
12068,1
12791,2
18375,1
11803,1
13046,1
8068,1
7693,1
1431,1
18235,1
6472,2
8846,1
9306,1
14541,1
5803,1
9366,3
17109,2
18021,1
13818,1
17674,2
11119,1
18212,4
8758,1
963,2
7504,1
17924,1
14387,1
6837,1
2341,1
426,1
6495,1
10177,1
8574,1
5504,1
4816,2
3264,1
13324,3
13869,3
2851,1
11957,1
12905,1
9929,1
17561,1
12171,2
654,1
12111,1
11729,2
3094,1
4068,2
12333,1
12849,1
222,1
887,1
16277,1
16185,1
3750,1
16715,2
14635,1
1634,1
16142,2
14043,2
16342,2
11443,2
16695,1
14143,2
6207,1
1262,2
8242,1
7864,1
5408,1
11755,1
18197,1
9995,1
15914,2
1743,1
11345,1
13117,1
16097,1
8310,2
12025,1
9617,1
6773,1
3423,1
1033,1
12846,1
4007,1
15137,1
15313,1
9489,1
9348,1
5954,1
1222,1
16571,1
16406,2
6186,1
16871,1
3036,1
11906,1
17204,1
12481,1
11788,1
6352,1
10067,1
6928,2
3885,1
10294,1
10318,5
6823,1
7178,1
11602,1
11777,2
7643,1
6790,1
3274,1
9470,1
18277,1
5981,1
11055,1
9930,1
1652,1
5131,1
8768,1
2619,1
9913,1
8978,1
8130,1
7884,1
3173,5
10759,1
8883,1
15125,1
10432,1
10439,1
13535,1
8371,1
10186,1
1321,2
9055,1
13669,1
7817,1
5019,1
2198,1
6997,1
14393,2
9631,1
5737,1
678,2
16280,1
6034,1
14098,1
17367,2
15346,2
3077,1
9689,1
8117,6
3359,1
8506,1
2092,1
6613,1
15710,1
941,1
107,1
10516,2
3949,1
14906,1
4627,1
16734,1
14169,1
7602,1
3565,1
12985,1
6330,2
16563,1
730,1
11044,2
5189,2
12965,1
5163,1
9141,1
13767,2
18271,1
721,1
10038,1
7926,2
14498,1
8533,1
3438,1
12083,1
8124,1
6255,1
4189,2
14540,1
8760,1
16832,2
12560,1
15575,2
3161,2
16068,1
12440,1
11484,1
9596,1
18255,1
11642,1
7476,1
12,1
14193,1
8995,1
13044,1
17756,1
1512,2
15898,1
5506,1
12258,1
5386,1
5201,1
1630,3
16372,1
15819,1
5976,1
4199,1
12586,3
5293,1
2205,1
5415,1
1793,1
5479,1
8469,2
8526,1
15110,1
3180,1
1908,1
16462,1
12983,1
15834,1
7893,1
15970,1
6608,1
3805,1
5971,1
480,1
7266,2
3591,1
11455,1
12497,1
13250,1
7948,2
5607,1
4176,1
17965,1
4863,1
10183,1
10953,1
8707,1
14052,1
5961,1
14957,1
6492,1
16108,2
7918,3
818,2
3727,1
7123,1
2921,1
748,1
6199,1
16125,1
13186,1
16143,1
1194,1
10592,1
12867,1
18315,1
11808,1
4998,1
14033,1
6254,1
18049,1
5445,1
14986,1
15425,6
12810,1
4302,1
13142,1
10615,1
9649,1
15020,2
10149,1
8406,2
13301,2
12153,1
11447,1
1953,1
14279,1
8721,1
12668,1
13403,1
5122,1
17184,1
4755,2
1683,1
6234,1
5989,1
12472,1
11067,1
9615,1
14515,1
10962,1
3937,1
17860,1
2782,1
17059,1
2229,2
5036,1
12291,1
12590,4
3053,1
14508,1
14938,1
7814,1
16855,1
10412,3
17874,2
13884,1
15037,1
14820,2
3801,1
7499,1
483,1
4429,1
11926,1
16389,1
10883,1
1729,1
2052,1
11407,2
10482,1
10922,1
15365,1
5807,1
15739,1
15616,1
17448,1
12386,1
11577,1
15456,1
4462,1
1201,2
5133,1
5016,1
11499,1
6804,1
18369,2
16561,1
3007,1
12588,1
4171,1
5042,2
1709,1
9515,1
6316,2
3194,2
12672,2
14371,1
60,1
815,1
8678,1
14386,1
6995,1
15967,2
9867,1
7997,1
6970,1
3433,1
10238,2
11675,1
16558,1
6069,1
16666,2
4535,1
16343,1
8653,1
16564,1
16430,1
2048,1
548,1
7816,1
8597,1
5631,2
18287,1
11609,1
8397,2
189,1
18367,1
8299,1
5711,1
14714,1
1267,2
12896,1
14027,1
15374,2
18112,1
13696,1
3185,2
7157,1
1234,1
4707,1
2979,1
12133,1
13809,2
3032,1
3984,2
2838,2
10588,1
11540,1
5952,1
8227,1
10460,2
9410,2
583,1
11316,2
4194,2
9053,1
5794,2
2285,1
18171,2
13634,1
3533,1
10616,1
11523,1
4774,1
8085,2
14779,2
10812,1
2057,1
12717,4
1852,1
6974,1
10311,1
659,3
12290,6
4676,5
16154,1
8121,1
4902,1
6699,1
6788,1
1574,2
4397,1
9227,1
4677,1
520,2
3348,2
12048,1
3015,1
16391,1
17610,1
4107,1
10607,1
6720,1
5281,1
12495,1
14673,1
3385,1
12073,1
12050,1
9935,1
17068,1
13101,3
9721,1
6932,1
13795,2
15881,1
14520,1
267,1
10947,1
14126,1
4340,2
1406,1
8265,5
11462,3
8422,2
4279,1
10877,1
3825,1
14221,1
16802,1
521,1
8392,1
2312,1
13907,1
5979,6
581,2
16338,1
11120,2
4718,1
4247,1
17537,2
8708,1
11365,1
14630,1
15902,1
8097,1
8786,1
9042,2
3093,1
677,1
12196,1
9041,1
17166,1
1772,1
14873,2
13308,2
4853,2
15909,1
10773,1
16196,4
3361,1
13852,1
11903,1
17506,1
1087,1
7250,1
13921,1
15574,1
11158,1
439,2
8269,1
14097,1
8432,1
13665,2
374,1
816,1
13824,1
1165,1
12838,2
786,4
15138,1
12229,1
11456,1
13317,2
9791,1
11655,2
4016,2
1059,1
14625,1
9799,1
4726,2
16111,1
7902,1
1863,1
432,2
16911,1
9329,1
13083,1
551,1
1955,1
1279,2
10743,2
41,1
10249,1
5694,2
14738,1
8830,1
13022,1
17656,2
13156,1
14713,2
8157,1
9318,1
7850,1
5923,1
14490,1
2398,1
8349,6
2729,1
18094,1
17807,1
17527,2
8593,1
9797,1
11223,1
6362,1
17717,1
7315,6
18230,2
16654,1
3278,1
877,1
17341,2
11251,1
17504,1
9958,1
536,2
16849,1
4355,1
3369,1
10746,1
9927,1
2126,1
4422,2
1544,1
13791,1
13872,1
213,1
17876,2
14306,6
12117,1
14766,2
12031,1
5599,1
101,1
9987,1
11321,2
18314,1
8240,1
6940,1
12511,1
16796,1
12688,1
1310,1
116,1
11167,1
1667,2
9083,1
3295,1
6364,1
7964,1
11313,1
7739,1
8080,1
2610,2
15099,1
5107,1
5990,1
562,2
12190,1
12955,1
1252,1
18256,1
17409,1
6831,1
14006,1
3888,1
13558,3
5734,1
5665,2
8283,1
13057,1
11303,1
17836,1
11703,1
142,4
2200,2
5896,1
7762,2
13471,1
257,1
15778,6
9831,1
106,1
15956,2
6465,2
4183,1
8642,1
2406,2
297,1
13495,1
742,1
12974,1
9762,1
11575,2
10287,2
2023,1
471,2
12713,1
10613,1
9135,1
6050,1
16025,1
17682,1
916,1
14616,2
4704,1
3056,1
17695,3
14998,1
6791,1
4204,1
13361,2
4572,1
5928,2
12566,3
6302,2
11135,1
12135,1
17479,2
2271,1
3535,1
14289,1
4385,1
8620,1
17985,2
13949,1
13334,2
2438,1
2820,2
18113,1
992,1
7956,1
9906,1
166,1
10458,1
1124,1
8446,1
14892,1
9988,1
261,1
7661,1
12139,1
10464,1
14615,1
16525,1
18166,1
3044,1
18216,1
580,1
16446,1
15897,2
4291,1
15111,6
4839,2
14469,1
13842,1
7321,1
7444,1
10834,1
18210,1
11704,1
17818,1
5142,1
4838,1
10897,6
12534,1
13617,1
16318,1
1393,1
17106,1
17181,1
15996,1
33,1
2899,2
1227,1
5251,1
7141,1
5867,1
7635,1
1370,1
1624,1
14731,2
17822,1
3968,2
2032,1
13400,1
14658,1
9177,2
2720,1
2987,2
1519,2
6992,1
6776,1
12916,1
4684,3
702,1
6350,2
851,1
6900,1
9307,1
6532,1
3226,1
7581,1
3062,1
3476,1
16400,1
16943,1
3272,1
1241,4
17259,1
10959,1
4046,1
4407,1
16633,1
4796,1
9434,2
7842,1
3721,1
5776,1
16437,1
65,1
7356,1
5448,1
12522,1
14881,1
15737,1
15527,1
8986,1
3127,1
12485,1
1681,6
9090,1
16876,1
15872,1
6280,2
7756,2
5792,1
13155,1
17039,1
3317,5
9452,2
15923,1
6202,1
14833,1
1497,3
2156,1
12297,1
510,1
3422,1
2354,4
18015,2
6772,1
6300,1
6455,1
1952,1
8658,1
15185,1
9508,1
1670,1
1975,1
7379,1
6263,1
9697,1
7638,1
10062,1
14231,1
5590,1
429,1
14166,1
826,2
6066,1
17724,1
1646,1
14542,2
6347,2
5911,5
14365,1
16740,1
4033,2
537,1
2463,2
10790,1
5826,1
12361,1
4847,1
6111,1
17060,1
7032,1
17436,1
15316,1
6018,1
13129,1
15333,2
9385,1
345,1
6828,1
11467,1
1361,1
3939,1
18133,1
7824,1
5212,1
2507,1
11578,2
4891,2
7745,2
16459,1
5080,1
3903,1
1765,1
7703,1
13616,2
12055,1
14666,1
3198,1
13060,6
8504,1
6565,2
11393,1
10245,1
13915,1
15362,2
1834,2
7501,2
593,1
10084,1
5199,1
6581,1
11569,2
7773,1
6747,1
11232,1
12947,2
7140,1
7311,1
8466,1
10835,1
11853,1
8996,1
314,1
3418,1
4617,1
13456,1
8453,1
7030,1
985,1
7644,1
98,1
3118,1
5277,2
9017,1
15938,1
212,1
16380,1
4834,1
14602,2
11006,1
5824,2
16031,1
16042,2
5602,2
8340,1
610,1
12648,2
5211,1
1219,1
12402,2
3388,1
12192,1
13109,1
16156,2
1115,1
8583,1
13822,1
2539,1
15690,1
7617,1
1614,2
12536,1
9184,1
10326,2
11349,1
7282,1
4417,1
50,1
15217,1
6184,1
3564,1
8358,1
1213,1
2852,6
1511,2
5085,1
17617,1
5700,1
7360,1
13964,1
12575,1
11647,1
3563,1
17447,1
2150,1
12765,1
8572,1
10200,1
11715,1
18333,1
2525,2
16069,2
1092,2
393,1
3699,1
8842,1
16963,1
13290,2
12302,2
5168,1
10443,1
11871,1
1715,1
3251,2
770,2
4750,1
12591,2
18218,1
11105,2
8165,1
7973,1
14350,1
13618,1
181,1
15155,1
14241,2
11270,6
16129,2
3500,1
14401,1
13980,1
10603,1
9498,1
4399,1
12687,2
17572,1
10645,1
10141,6
13191,2
8369,1
7160,1
11432,1
17248,1
14601,2
14256,2
2456,1
3340,1
11683,1
11361,1
1740,1
6947,1
15665,1
10415,1
15809,2
8919,2
12573,1
845,1
3793,1
10441,1
12964,1
14069,1
2547,1
8569,1
15281,1
17112,1
7711,1
2262,2
6509,1
10543,1
16433,2
1747,1
5283,1
47,1
1005,1
981,1
4490,1
10400,1
12376,1
7545,1
16444,1
11645,2
15208,1
10229,2
16308,2
8839,1
13131,1
2494,1
10957,1
6125,1
7322,1
12898,1
1789,1
6925,1
5359,1
5984,1
1440,2
2364,1
5340,1
6623,1
3550,1
6194,3
13579,1
16239,1
12967,1
17347,2
2412,1
10104,1
8212,2
1067,1
18175,1
15159,1
17977,1
9149,1
11687,1
15022,2
5480,1
4896,1
842,1
17201,1
1496,4
4946,1
16582,1
424,2
7508,2
5787,2
6523,1
2895,2
1404,1
14748,1
12968,1
12151,1
2513,2
10655,1
13461,1
17214,1
7709,1
9321,1
13956,1
8764,1
13253,1
6745,1
9588,2
15505,1
5942,1
13929,1
2429,1
1764,1
5901,2
17585,1
8973,1
6265,1
13747,1
11894,1
17732,1
8417,1
4630,1
3484,1
9759,1
9371,1
3107,2
16829,2
2179,2
1859,1
12398,1
7668,1
3777,1
9765,1
16327,1
714,2
10505,1
11586,1
16586,1
17429,2
5246,1
577,1
613,1
3074,3
3441,2
3043,1
14100,2
13750,1
11068,3
5100,1
16545,2
3505,2
17118,1
9665,1
9322,1
7779,1
15206,1
7910,2
6436,5
17212,1
13612,1
14528,1
16216,1
14868,2
18238,1
13452,1
5514,5
17052,1
4261,1
4785,1
16295,1
15854,1
14650,1
750,1
10842,4
9553,1
6870,1
17567,1
2034,1
2377,1
9455,1
13294,1
3289,1
3688,1
15896,1
9696,2
18267,1
5810,1
1997,1
1914,1
17169,1
923,1
8991,1
16844,3
2932,1
2134,1
14857,2
10467,1
15860,2
6836,1
2882,1
6761,1
6945,1
1632,1
950,1
477,1
14158,1
4044,1
1150,2
3100,1
15040,1
4285,1
9172,1
2319,1
10195,1
1351,5
16179,1
4780,1
9655,1
15413,1
2940,1
11552,1
5288,2
10256,3
9865,2
17317,2
2203,1
7292,1
11103,1
5854,1
4851,2
4872,2
7130,1
3752,1
8105,1
3950,1
1867,1
15459,1
9216,1
12392,1
2796,3
6430,1
9335,1
14171,2
4909,1
14697,1
10554,2
12903,1
665,1
13530,1
2732,1
11087,1
11281,1
7191,1
8182,1
13509,1
17178,1
11786,2
4456,1
7339,1
4136,2
9899,1
7566,1
8771,1
8967,1
7540,1
6210,1
7284,1
11308,1
11679,1
6283,1
18204,1
5325,1
4043,2
176,1
641,1
10679,1
18191,1
1470,2
5728,1
15916,1
16016,2
4648,6
935,1
3327,1
17954,1
7680,1
15104,1
3402,1
6573,1
7559,1
18023,6
5929,1
6270,2
5401,1
3190,1
18223,1
3512,1
10711,1
2161,2
4973,3
9037,1
13828,1
2917,3
17151,1
5857,1
2403,1
14972,1
52,1
16887,1
14757,2
14141,1
13774,1
15121,1
12177,1
17081,1
2706,1
1388,1
8061,1
7939,1
642,1
7512,2
12067,1
13026,1
6203,1
17056,1
5351,2
5973,1
14863,2
5423,2
13899,1
8898,1
15792,2
3455,1
1744,2
5542,1
1812,1
17276,1
1173,3
6047,2
14606,1
18372,1
4164,2
15448,1
9946,1
7467,1
4254,1
9528,1
6038,1
14474,1
5682,1
14645,1
5302,1
1314,2
10544,1
16580,1
8003,1
15913,2
5580,1
2575,1
1053,1
3890,1
10755,1
9397,1
9850,2
4209,4
3230,2
10747,1
6906,1
14440,1
16507,1
14636,1
807,1
12671,2
11796,1
8829,1
12922,1
2571,1
7011,1
10306,1
11333,1
17171,1
5831,1
10140,1
4963,1
5626,1
17696,1
15927,1
10914,1
14672,1
10770,1
733,1
15934,1
13881,1
5944,1
13344,1
9290,1
3696,1
5224,1
14989,1
7983,1
2125,2
7950,1
11200,1
10813,1
17571,1
15283,1
9585,1
3619,1
6572,1
14471,1
6667,1
12220,1
15855,1
13523,1
2648,1
2222,1
8090,1
16873,1
7110,1
18198,1
265,1
18000,1
6638,2
3544,1
15703,1
11469,1
16600,1
1013,1
2760,1
15298,1
4604,2
3497,1
14690,1
14118,1
1452,2
6079,2
7273,2
7757,1
8234,5
4087,2
6528,1
16691,1
4921,1
15045,2
13490,1
4848,1
17330,1
3575,1
341,1
13451,1
14705,1
13487,1
16581,1
12657,1
4121,2
17047,1
2217,2
17827,1
9563,2
7462,1
17271,2
5447,1
14489,1
1379,1
7796,1
12943,1
14760,2
12818,1
1038,1
4420,1
5441,1
5417,1
2416,1
4709,1
15903,1
9584,1
10938,1
3988,2
4464,1
7277,3
12038,1
11438,3
1311,1
3701,1
14414,1
2793,1
10805,2
7995,1
15356,1
6759,1
7204,1
303,1
14266,1
15680,1
9273,1
9736,1
10831,1
17242,1
16587,1
2769,2
17607,1
4331,2
11030,1
13695,1
16966,1
10894,2
10517,1
4671,1
12016,1
3908,1
13336,1
7591,6
6261,2
8094,1
16822,1
2124,1
14464,1
17787,2
5078,1
6226,1
9191,1
4236,1
2699,1
13100,3
2669,1
6727,1
15524,1
13103,1
16298,2
15761,3
13256,2
14356,1
9104,1
10745,1
12658,1
16866,1
13382,1
9764,1
3821,1
248,2
17925,1
10409,2
12596,1
16713,1
17102,1
14547,1
15666,2
7475,1
7529,1
13981,1
5143,1
14607,1
17934,1
2084,1
14335,1
2455,1
8021,1
14567,3
9943,2
6115,1
7770,1
13138,1
8308,1
13214,1
6911,1
15525,1
6964,1
8688,1
130,1
6098,2
347,1
468,1
2805,2
11124,1
6741,1
10821,1
17301,1
811,1
3789,1
2153,4
11944,1
10273,1
2133,1
6041,2
12341,1
14875,2
4015,1
712,1
9747,3
7511,2
13704,1
15350,1
7405,1
7952,1
12989,2
10396,1
15128,1
6994,2
6877,1
8659,1
3766,1
10098,1
9845,1
12562,1
8071,2
3237,1
5363,1
9740,1
12346,1
12219,1
3186,4
14801,1
10478,1
10463,1
15076,1
12677,2
13557,1
5394,1
1827,4
18036,1
2257,1
17138,1
45,1
18120,1
1673,6
1349,1
12051,6
16264,1
